Date,Mine Tonnage_tons,Mine Grade_Au gpt
01-Jan-17,910.000,2.890
02-Jan-17,974.000,4.090
03-Jan-17,1510.000,5.470
04-Jan-17,1417.000,8.280
05-Jan-17,1171.000,5.250
06-Jan-17,1464.500,5.650
07-Jan-17,1391.000,4.650
08-Jan-17,1110.000,4.000
09-Jan-17,1154.000,5.760
10-Jan-17,1246.000,5.110
11-Jan-17,1282.000,4.030
12-Jan-17,1457.000,4.080
13-Jan-17,1834.000,5.370
14-Jan-17,1471.500,4.760
15-Jan-17,1618.500,4.680
16-Jan-17,1698.500,6.900
17-Jan-17,1767.500,8.800
18-Jan-17,1796.500,6.540
19-Jan-17,1693.000,8.220
20-Jan-17,1693.000,8.220
21-Jan-17,1979.000,4.900
22-Jan-17,1025.500,5.160
23-Jan-17,1132.500,5.800
24-Jan-17,1253.500,6.150
25-Jan-17,1608.000,3.760
26-Jan-17,1649.000,5.200
27-Jan-17,2034.000,7.310
28-Jan-17,987.000,6.010
29-Jan-17,1687.000,4.520
30-Jan-17,1738.000,5.930
31-Jan-17,1512.000,6.010
01-Feb-17,1880.000,5.260
02-Feb-17,1692.500,7.150
03-Feb-17,1671.100,4.430
04-Feb-17,1670.500,4.150
05-Feb-17,1246.500,3.380
06-Feb-17,1304.000,3.840
07-Feb-17,1240.000,5.650
08-Feb-17,1355.500,5.240
09-Feb-17,1393.000,4.600
10-Feb-17,969.500,4.270
11-Feb-17,1229.500,8.010
12-Feb-17,1052.000,5.630
13-Feb-17,1347.000,4.300
14-Feb-17,1190.000,9.460
15-Feb-17,1168.500,4.910
16-Feb-17,821.500,7.260
17-Feb-17,1038.500,3.750
18-Feb-17,1100.000,5.720
19-Feb-17,754.000,4.040
20-Feb-17,1234.500,5.720
21-Feb-17,1716.500,5.920
22-Feb-17,1587.500,5.230
23-Feb-17,1309.500,9.550
24-Feb-17,1322.000,5.670
25-Feb-17,1253.500,2.940
26-Feb-17,1070.000,6.090
27-Feb-17,1456.000,7.690
28-Feb-17,1347.500,8.230
01-Mar-17,1517.000,8.130
02-Mar-17,1405.500,6.900
03-Mar-17,1246.000,5.770
04-Mar-17,1357.000,4.120
05-Mar-17,1047.000,4.800
06-Mar-17,1359.000,5.460
07-Mar-17,1395.500,5.740
08-Mar-17,1061.000,4.020
09-Mar-17,1683.000,4.630
10-Mar-17,1455.000,3.660
11-Mar-17,1215.000,3.380
12-Mar-17,1783.000,3.080
13-Mar-17,2026.000,3.700
14-Mar-17,1557.000,5.270
15-Mar-17,1799.500,7.700
16-Mar-17,1807.000,6.580
17-Mar-17,1724.500,7.790
18-Mar-17,1891.000,5.550
19-Mar-17,1602.500,7.680
20-Mar-17,1681.500,6.950
21-Mar-17,2191.500,4.630
22-Mar-17,1780.000,7.760
23-Mar-17,1379.000,7.860
24-Mar-17,1758.000,6.190
25-Mar-17,1811.500,6.010
26-Mar-17,1759.500,6.070
27-Mar-17,2029.000,4.450
28-Mar-17,1968.500,5.510
29-Mar-17,1554.000,8.000
30-Mar-17,1631.500,5.430
31-Mar-17,1500.000,4.460
01-Apr-17,1437.000,6.530
02-Apr-17,995.000,8.680
03-Apr-17,1013.500,4.240
04-Apr-17,1045.000,5.750
05-Apr-17,1267.000,6.640
06-Apr-17,1046.500,3.340
07-Apr-17,1247.000,4.520
08-Apr-17,1152.000,5.310
09-Apr-17,1115.000,5.410
10-Apr-17,1015.500,9.660
11-Apr-17,979.000,4.810
12-Apr-17,926.500,7.340
13-Apr-17,1004.000,5.980
14-Apr-17,905.000,3.540
15-Apr-17,554.000,3.040
16-Apr-17,853.000,6.050
17-Apr-17,1482.000,5.020
18-Apr-17,1388.000,3.920
19-Apr-17,846.000,5.260
20-Apr-17,1154.500,5.130
21-Apr-17,1616.000,5.050
22-Apr-17,926.000,6.190
23-Apr-17,634.000,5.100
24-Apr-17,695.500,4.160
25-Apr-17,713.000,5.190
26-Apr-17,934.000,5.900
27-Apr-17,1071.500,8.350
28-Apr-17,937.000,3.130
29-Apr-17,1267.000,4.810
30-Apr-17,589.000,6.010
01-May-17,1031.500,8.730
02-May-17,982.000,7.090
03-May-17,1386.000,4.430
04-May-17,734.000,5.760
05-May-17,770.000,5.270
06-May-17,910.000,8.390
07-May-17,892.000,7.250
08-May-17,861.000,5.730
09-May-17,1285.000,5.180
10-May-17,811.000,4.640
11-May-17,817.000,5.990
12-May-17,1085.500,4.110
13-May-17,1350.000,5.730
14-May-17,922.000,6.110
15-May-17,1036.000,5.000
16-May-17,998.000,4.330
17-May-17,802.000,7.020
18-May-17,1278.000,6.170
19-May-17,1407.000,6.170
20-May-17,1364.000,6.200
21-May-17,988.000,4.990
22-May-17,1260.000,4.450
23-May-17,1146.000,4.460
24-May-17,1133.000,7.300
25-May-17,1219.000,9.030
26-May-17,1093.000,4.930
27-May-17,1022.000,4.550
28-May-17,672.000,8.880
29-May-17,1336.000,5.270
30-May-17,866.000,6.190
31-May-17,1195.000,4.750
01-Jun-17,1013.000,4.490
02-Jun-17,1007.000,3.120
03-Jun-17,1452.000,4.810
04-Jun-17,1157.000,4.290
05-Jun-17,1544.000,6.560
06-Jun-17,1127.000,5.690
07-Jun-17,1235.000,5.270
08-Jun-17,1331.000,5.840
09-Jun-17,1561.000,4.380
10-Jun-17,1306.000,5.410
11-Jun-17,1292.000,5.100
12-Jun-17,1376.000,3.760
13-Jun-17,1422.000,6.280
14-Jun-17,1074.000,4.380
15-Jun-17,1228.000,5.180
16-Jun-17,1274.000,3.840
17-Jun-17,1268.000,5.570
18-Jun-17,1544.000,5.830
19-Jun-17,1137.000,2.660
20-Jun-17,1278.000,4.480
21-Jun-17,1344.000,5.020
22-Jun-17,842.000,3.350
23-Jun-17,1386.000,4.040
24-Jun-17,1232.000,5.250
25-Jun-17,998.000,6.710
26-Jun-17,1400.000,5.220
27-Jun-17,1378.000,4.970
28-Jun-17,1834.000,4.310
29-Jun-17,1648.000,4.670
30-Jun-17,1440.000,4.360
01-Jul-17,1232.000,4.780
02-Jul-17,1146.000,2.970
03-Jul-17,1116.000,5.740
04-Jul-17,1446.000,5.890
05-Jul-17,1568.000,3.700
06-Jul-17,1248.000,4.170
07-Jul-17,1852.000,9.430
08-Jul-17,1512.000,3.650
09-Jul-17,972.000,3.140
10-Jul-17,1312.000,4.280
11-Jul-17,1444.000,6.140
12-Jul-17,890.000,4.660
13-Jul-17,1200.000,5.940
14-Jul-17,792.000,6.330
15-Jul-17,1192.000,4.920
16-Jul-17,828.000,4.490
17-Jul-17,780.000,3.780
18-Jul-17,871.000,6.380
19-Jul-17,764.000,5.150
20-Jul-17,1360.000,5.970
21-Jul-17,1076.000,5.430
22-Jul-17,1336.000,7.160
23-Jul-17,1440.000,5.030
24-Jul-17,1078.000,5.470
25-Jul-17,1440.000,7.630
26-Jul-17,1538.000,5.100
27-Jul-17,1594.000,6.030
28-Jul-17,1264.000,6.290
29-Jul-17,1362.000,5.820
30-Jul-17,1130.000,5.420
31-Jul-17,1164.000,3.740
01-Aug-17,1370.000,5.870
02-Aug-17,1162.000,4.800
03-Aug-17,1028.000,4.700
04-Aug-17,1250.000,7.440
05-Aug-17,972.000,4.290
06-Aug-17,1004.000,5.570
07-Aug-17,964.000,5.480
08-Aug-17,1320.000,6.010
09-Aug-17,1164.000,8.900
10-Aug-17,950.000,6.630
11-Aug-17,1358.000,6.530
12-Aug-17,1172.000,4.970
13-Aug-17,1400.000,4.490
14-Aug-17,1516.000,4.540
15-Aug-17,1138.000,5.040
16-Aug-17,1302.000,6.140
17-Aug-17,1308.000,4.990
18-Aug-17,1518.000,3.700
19-Aug-17,1546.000,4.920
20-Aug-17,1396.000,4.220
21-Aug-17,996.000,3.590
22-Aug-17,1164.000,5.800
23-Aug-17,1226.000,6.380
24-Aug-17,1036.000,5.310
25-Aug-17,852.000,5.710
26-Aug-17,1000.000,7.730
27-Aug-17,1094.000,4.510
28-Aug-17,1244.000,4.880
29-Aug-17,1294.000,3.180
30-Aug-17,1252.000,6.320
31-Aug-17,1640.000,4.620
01-Sep-17,1366.000,4.550
02-Sep-17,1236.000,5.920
03-Sep-17,1100.000,5.380
04-Sep-17,1266.000,4.640
05-Sep-17,1340.000,4.750
06-Sep-17,1444.000,4.020
07-Sep-17,1318.000,6.770
08-Sep-17,1178.000,3.190
09-Sep-17,1180.000,3.460
10-Sep-17,978.000,3.110
11-Sep-17,1002.000,3.200
12-Sep-17,1062.000,3.770
13-Sep-17,1098.000,5.110
14-Sep-17,1316.000,4.270
15-Sep-17,1616.000,4.010
16-Sep-17,1512.000,3.550
17-Sep-17,1102.000,4.700
18-Sep-17,1472.000,5.200
19-Sep-17,1576.000,5.910
20-Sep-17,1288.000,5.760
21-Sep-17,1440.000,4.910
22-Sep-17,1452.000,5.420
23-Sep-17,1662.000,4.930
24-Sep-17,1494.000,3.100
25-Sep-17,1427.500,4.330
26-Sep-17,1442.000,4.200
27-Sep-17,1298.000,5.050
28-Sep-17,1532.000,3.830
29-Sep-17,1928.000,3.780
30-Sep-17,1434.000,5.330
01-Oct-17,1256.000,4.880
02-Oct-17,1214.000,5.470
03-Oct-17,1514.000,5.090
04-Oct-17,1454.000,5.220
05-Oct-17,1690.000,4.370
06-Oct-17,1204.000,3.840
07-Oct-17,1672.000,5.140
08-Oct-17,1030.000,3.460
09-Oct-17,1404.000,4.110
10-Oct-17,1380.000,6.790
11-Oct-17,1121.000,2.750
12-Oct-17,1302.000,4.240
13-Oct-17,1288.000,3.910
14-Oct-17,1292.000,3.560
15-Oct-17,988.000,5.290
16-Oct-17,1564.000,4.520
17-Oct-17,1602.000,3.550
18-Oct-17,1382.000,4.880
19-Oct-17,1326.000,4.100
20-Oct-17,1384.000,8.910
21-Oct-17,1276.000,4.290
22-Oct-17,1488.000,4.600
23-Oct-17,1124.000,3.420
24-Oct-17,1932.000,4.960
25-Oct-17,1538.000,7.970
26-Oct-17,1178.000,4.740
27-Oct-17,1856.000,6.740
28-Oct-17,1396.000,5.600
29-Oct-17,1348.000,4.510
30-Oct-17,1360.000,3.470
31-Oct-17,1776.000,4.740
01-Nov-17,1126.000,4.080
02-Nov-17,1260.000,4.450
03-Nov-17,1254.000,6.400
04-Nov-17,1568.000,4.290
05-Nov-17,1508.000,3.960
06-Nov-17,1388.000,4.500
07-Nov-17,1584.000,6.500
08-Nov-17,1848.000,3.700
09-Nov-17,1548.000,3.280
10-Nov-17,1486.000,4.240
11-Nov-17,2118.000,5.030
12-Nov-17,1442.000,4.060
13-Nov-17,1358.000,3.900
14-Nov-17,1972.000,4.360
15-Nov-17,2052.000,4.460
16-Nov-17,1624.000,3.910
17-Nov-17,1976.000,7.410
18-Nov-17,1578.000,4.860
19-Nov-17,1528.000,4.640
20-Nov-17,1788.000,6.680
21-Nov-17,1750.000,5.020
22-Nov-17,1806.000,5.070
23-Nov-17,1952.000,4.920
24-Nov-17,1836.000,8.080
25-Nov-17,1936.000,3.910
26-Nov-17,1628.000,4.860
27-Nov-17,1738.000,6.100
28-Nov-17,1874.000,6.010
29-Nov-17,1620.000,6.370
30-Nov-17,1698.000,6.600
01-Dec-17,1794.000,7.060
02-Dec-17,1814.000,7.700
03-Dec-17,1252.000,4.220
04-Dec-17,1636.000,5.780
05-Dec-17,2046.000,6.430
06-Dec-17,1538.000,6.190
07-Dec-17,1676.000,3.850
08-Dec-17,1870.000,4.540
09-Dec-17,1474.000,3.500
10-Dec-17,1792.000,5.680
11-Dec-17,1998.000,5.020
12-Dec-17,2070.000,3.320
13-Dec-17,1706.000,3.520
14-Dec-17,1884.000,4.190
15-Dec-17,1584.000,4.140
16-Dec-17,1982.000,4.890
17-Dec-17,2002.000,3.950
18-Dec-17,1784.000,5.050
19-Dec-17,1856.000,5.400
20-Dec-17,1760.000,4.930
21-Dec-17,1878.000,6.630
22-Dec-17,1832.000,4.850
23-Dec-17,1952.000,4.890
24-Dec-17,1758.000,5.750
25-Dec-17,1578.000,4.740
26-Dec-17,2008.000,3.720
27-Dec-17,1920.000,4.200
28-Dec-17,2208.000,4.820
29-Dec-17,2604.000,4.580
30-Dec-17,2222.000,6.500
31-Dec-17,1148.000,11.060
01-Jan-18,596.000,4.340
02-Jan-18,970.000,3.270
03-Jan-18,1510.000,3.710
04-Jan-18,1544.000,4.590
05-Jan-18,1734.000,4.260
06-Jan-18,1434.000,6.460
07-Jan-18,1958.000,4.710
08-Jan-18,1482.000,6.030
09-Jan-18,1432.000,7.640
10-Jan-18,1864.000,6.170
11-Jan-18,1142.000,6.070
12-Jan-18,1320.000,5.280
13-Jan-18,1314.000,5.170
14-Jan-18,1314.000,6.100
15-Jan-18,1590.000,7.470
16-Jan-18,1218.000,8.800
17-Jan-18,1606.000,6.770
18-Jan-18,1486.000,5.850
19-Jan-18,1176.000,5.890
20-Jan-18,1514.000,8.960
21-Jan-18,1288.000,5.570
22-Jan-18,1682.000,4.760
23-Jan-18,1434.000,8.530
24-Jan-18,1550.000,5.080
25-Jan-18,1490.000,5.900
26-Jan-18,1564.000,5.290
27-Jan-18,2036.000,6.250
28-Jan-18,1754.000,5.960
29-Jan-18,1346.000,7.120
30-Jan-18,1662.000,5.460
31-Jan-18,1866.000,5.780
01-Feb-18,1302.000,5.150
02-Feb-18,1304.000,4.480
03-Feb-18,1830.000,3.100
04-Feb-18,1036.000,5.090
05-Feb-18,1562.000,6.480
06-Feb-18,1596.000,4.780
07-Feb-18,2160.000,6.220
08-Feb-18,2364.000,5.800
09-Feb-18,1980.000,4.190
10-Feb-18,1896.000,6.660
11-Feb-18,1540.000,4.120
12-Feb-18,1860.000,4.790
13-Feb-18,1610.000,4.940
14-Feb-18,1940.000,5.460
15-Feb-18,1598.000,4.960
16-Feb-18,1332.000,3.930
17-Feb-18,1476.000,3.250
18-Feb-18,1924.000,4.070
19-Feb-18,1440.000,5.030
20-Feb-18,1526.000,5.720
21-Feb-18,1564.000,4.930
22-Feb-18,2236.000,3.810
23-Feb-18,1730.560,5.000
24-Feb-18,2500.000,5.470
25-Feb-18,1382.940,5.370
26-Feb-18,2262.000,7.280
27-Feb-18,2170.000,4.440
28-Feb-18,2570.000,5.080
01-Mar-18,2346.000,5.510
02-Mar-18,2181.310,4.090
03-Mar-18,2016.000,4.740
04-Mar-18,1766.000,4.820
05-Mar-18,2174.000,5.140
06-Mar-18,2204.000,5.080
07-Mar-18,2434.000,6.800
08-Mar-18,1446.000,6.230
09-Mar-18,1858.000,7.010
10-Mar-18,2322.000,4.970
11-Mar-18,1820.000,6.990
12-Mar-18,1854.000,5.540
13-Mar-18,2054.000,7.390
14-Mar-18,2342.000,4.970
15-Mar-18,1550.000,5.370
16-Mar-18,1764.000,6.390
17-Mar-18,2356.000,5.160
18-Mar-18,1832.000,4.660
19-Mar-18,2552.110,7.060
20-Mar-18,1286.620,6.190
21-Mar-18,1706.510,5.020
22-Mar-18,1562.000,3.210
23-Mar-18,1868.000,3.300
24-Mar-18,2084.000,5.130
25-Mar-18,2190.000,3.400
26-Mar-18,2370.000,4.620
27-Mar-18,1824.000,5.930
28-Mar-18,2330.000,4.750
29-Mar-18,2654.000,4.260
30-Mar-18,2172.000,3.950
31-Mar-18,2040.000,4.070
01-Apr-18,2110.000,3.270
02-Apr-18,1958.000,3.760
03-Apr-18,2182.000,3.650
04-Apr-18,2438.000,3.510
05-Apr-18,2440.000,2.990
06-Apr-18,2340.000,3.360
07-Apr-18,1804.000,3.850
08-Apr-18,2302.000,6.580
09-Apr-18,1752.000,4.300
10-Apr-18,1758.000,4.950
11-Apr-18,2164.000,3.930
12-Apr-18,2304.000,4.960
13-Apr-18,2293.000,4.640
14-Apr-18,2098.000,4.730
15-Apr-18,2020.000,4.010
16-Apr-18,2302.000,6.060
17-Apr-18,2140.000,4.740
18-Apr-18,2498.000,3.720
19-Apr-18,2258.000,4.960
20-Apr-18,2066.000,3.080
21-Apr-18,2498.000,4.300
22-Apr-18,2148.000,4.820
23-Apr-18,2394.000,4.730
24-Apr-18,2858.000,5.600
25-Apr-18,2588.000,4.010
26-Apr-18,2720.000,4.340
27-Apr-18,2604.000,4.890
28-Apr-18,2316.000,3.390
29-Apr-18,2504.000,4.350
30-Apr-18,1712.000,3.320
01-May-18,1198.000,4.160
02-May-18,1150.000,4.370
03-May-18,2580.000,4.860
04-May-18,1646.000,3.820
05-May-18,1412.000,4.650
06-May-18,1504.000,4.150
07-May-18,1812.000,4.290
08-May-18,1817.380,4.270
09-May-18,1934.000,3.800
10-May-18,1874.000,4.640
11-May-18,1890.000,3.990
12-May-18,2130.000,8.890
13-May-18,1734.000,4.010
14-May-18,862.000,6.310
15-May-18,1727.360,6.390
16-May-18,1640.000,4.850
17-May-18,1592.000,5.010
18-May-18,2042.000,5.130
19-May-18,1468.000,4.520
20-May-18,1084.000,4.680
21-May-18,1794.000,2.870
22-May-18,1948.000,7.120
23-May-18,1876.000,6.060
24-May-18,2252.000,5.090
25-May-18,2052.000,7.270
26-May-18,1486.000,4.130
27-May-18,2100.000,4.370
28-May-18,1512.000,4.770
29-May-18,1806.000,5.530
30-May-18,1770.000,5.590
31-May-18,996.000,6.290
01-Jun-18,1654.000,5.250
02-Jun-18,1316.000,2.790
03-Jun-18,1658.000,4.730
04-Jun-18,1150.000,3.640
05-Jun-18,1684.000,5.430
06-Jun-18,1610.000,4.470
07-Jun-18,1873.000,4.400
08-Jun-18,2110.000,4.150
09-Jun-18,1812.000,4.940
10-Jun-18,1610.000,5.060
11-Jun-18,2076.110,5.880
12-Jun-18,1314.000,4.660
13-Jun-18,1946.000,4.730
14-Jun-18,1728.000,4.830
15-Jun-18,1828.000,5.200
16-Jun-18,1950.000,5.320
17-Jun-18,1550.000,4.550
18-Jun-18,1442.000,4.660
19-Jun-18,1728.000,5.710
20-Jun-18,1592.000,4.740
21-Jun-18,1494.000,3.750
22-Jun-18,1770.000,3.890
23-Jun-18,1774.000,4.470
24-Jun-18,1500.000,6.050
25-Jun-18,1738.000,4.520
26-Jun-18,1478.000,4.330
27-Jun-18,2022.000,6.100
28-Jun-18,1867.000,6.000
29-Jun-18,1726.000,3.740
30-Jun-18,1846.000,7.180
01-Jul-18,1837.930,3.980
02-Jul-18,1224.000,3.980
03-Jul-18,1948.000,5.250
04-Jul-18,1924.000,5.930
05-Jul-18,2156.000,5.020
06-Jul-18,1872.000,4.680
07-Jul-18,2256.000,8.590
08-Jul-18,1434.000,5.070
09-Jul-18,2200.000,5.540
10-Jul-18,2278.000,9.010
11-Jul-18,1716.000,4.140
12-Jul-18,1748.000,5.300
13-Jul-18,1870.000,3.970
14-Jul-18,2299.000,3.760
15-Jul-18,1882.000,5.200
16-Jul-18,2094.000,5.620
17-Jul-18,1724.000,6.270
18-Jul-18,1786.000,5.540
19-Jul-18,2214.500,6.100
20-Jul-18,2090.500,5.900
21-Jul-18,1736.000,8.350
22-Jul-18,1940.000,6.880
23-Jul-18,1868.000,5.490
24-Jul-18,2215.500,7.560
25-Jul-18,2038.000,7.810
26-Jul-18,1530.000,7.450
27-Jul-18,2218.000,9.190
28-Jul-18,1988.000,5.780
29-Jul-18,1700.000,7.880
30-Jul-18,1776.000,8.170
31-Jul-18,1998.000,5.460
01-Aug-18,1696.000,3.660
02-Aug-18,1746.000,5.540
03-Aug-18,1799.790,5.980
04-Aug-18,1936.000,3.620
05-Aug-18,1798.000,4.940
06-Aug-18,1554.000,6.250
07-Aug-18,1968.000,6.740
08-Aug-18,2190.000,4.590
09-Aug-18,1802.000,5.820
10-Aug-18,2080.000,6.800
11-Aug-18,1966.000,5.310
12-Aug-18,1716.000,3.320
13-Aug-18,1946.000,4.520
14-Aug-18,2080.000,5.640
15-Aug-18,2016.000,4.070
16-Aug-18,2132.000,4.860
17-Aug-18,1928.500,4.060
18-Aug-18,2004.000,3.860
19-Aug-18,2060.000,4.710
20-Aug-18,2066.000,3.690
21-Aug-18,2350.000,3.730
22-Aug-18,1996.000,4.090
23-Aug-18,2042.000,8.840
24-Aug-18,2038.000,4.740
25-Aug-18,1978.000,3.490
26-Aug-18,1988.000,4.650
27-Aug-18,1769.940,5.840
28-Aug-18,2132.000,3.930
29-Aug-18,1400.000,4.230
30-Aug-18,1430.000,3.470
31-Aug-18,2024.000,3.670
01-Sep-18,1380.000,4.490
02-Sep-18,1952.000,4.060
03-Sep-18,1686.000,3.170
04-Sep-18,1950.000,3.400
05-Sep-18,1666.322,3.380
06-Sep-18,2014.322,3.470
07-Sep-18,2272.000,4.020
08-Sep-18,1766.000,5.090
09-Sep-18,1680.000,4.190
10-Sep-18,1952.000,5.110
11-Sep-18,2248.000,3.040
12-Sep-18,1932.000,4.030
13-Sep-18,1928.000,4.970
14-Sep-18,856.000,4.850
15-Sep-18,928.000,1.970
16-Sep-18,1590.000,3.990
17-Sep-18,1592.000,4.630
18-Sep-18,1466.000,5.350
19-Sep-18,1946.000,4.120
20-Sep-18,2290.000,4.470
21-Sep-18,1922.000,5.340
22-Sep-18,2254.000,7.020
23-Sep-18,1950.000,6.090
24-Sep-18,1836.000,7.330
25-Sep-18,1852.000,5.000
26-Sep-18,2258.000,4.040
27-Sep-18,1676.000,4.930
28-Sep-18,2200.000,4.280
29-Sep-18,2202.000,3.420
30-Sep-18,1428.000,3.730
01-Oct-18,1706.000,3.930
02-Oct-18,1998.000,3.260
03-Oct-18,2026.000,3.260
04-Oct-18,2284.000,4.940
05-Oct-18,0.000,0.000
06-Oct-18,2334.000,5.480
