Date,Mine Tonnage_tons,Mine Grade_Au gpt
07-Oct-18,1850.000,4.070
08-Oct-18,1890.000,2.930
09-Oct-18,2532.000,4.240
10-Oct-18,2082.000,3.180
11-Oct-18,1942.000,3.920
12-Oct-18,2178.000,2.950
13-Oct-18,1990.000,3.690
14-Oct-18,2346.000,4.000
15-Oct-18,2300.000,3.700
16-Oct-18,1774.000,3.550
17-Oct-18,2224.000,4.000
18-Oct-18,1824.000,4.640
19-Oct-18,1594.000,5.030
20-Oct-18,1798.000,5.740
21-Oct-18,1660.000,3.820
22-Oct-18,1796.000,4.200
23-Oct-18,1956.000,4.660
24-Oct-18,1990.000,5.250
25-Oct-18,1884.000,4.020
26-Oct-18,1970.000,3.940
27-Oct-18,2004.000,5.060
28-Oct-18,2206.000,4.250
29-Oct-18,2038.000,3.040
30-Oct-18,1960.000,3.510
31-Oct-18,2408.000,2.340
01-Nov-18,1770.000,3.590
02-Nov-18,1730.000,2.940
03-Nov-18,2010.000,2.500
04-Nov-18,1486.000,3.280
05-Nov-18,1726.000,2.800
06-Nov-18,2132.000,3.580
07-Nov-18,1992.000,3.200
08-Nov-18,1922.000,3.260
09-Nov-18,1522.000,3.980
10-Nov-18,2010.000,4.210
11-Nov-18,1574.000,4.590
12-Nov-18,1458.000,4.350
13-Nov-18,1946.000,3.800
14-Nov-18,1378.000,3.180
15-Nov-18,2070.000,4.070
16-Nov-18,1930.000,4.180
17-Nov-18,1566.000,3.700
18-Nov-18,1518.000,3.920
19-Nov-18,1614.000,3.140
20-Nov-18,1904.000,3.640
21-Nov-18,2214.000,3.740
22-Nov-18,2238.000,3.840
23-Nov-18,1992.000,3.800
24-Nov-18,2052.000,2.900
25-Nov-18,1884.000,2.850
26-Nov-18,2034.000,3.200
27-Nov-18,1934.000,2.980
28-Nov-18,2348.000,3.280
29-Nov-18,1946.000,3.070
30-Nov-18,1804.000,3.790
01-Dec-18,1922.000,4.330
02-Dec-18,1870.000,4.060
03-Dec-18,2044.000,4.200
04-Dec-18,1914.000,3.220
05-Dec-18,1982.000,2.850
06-Dec-18,1846.000,3.830
07-Dec-18,2046.000,4.150
08-Dec-18,2046.000,4.990
09-Dec-18,1694.000,5.170
10-Dec-18,1964.000,3.010
11-Dec-18,1329.430,3.835
12-Dec-18,1762.940,5.194
13-Dec-18,1551.940,5.213
14-Dec-18,2214.000,4.940
15-Dec-18,1924.000,4.730
16-Dec-18,1342.000,5.830
17-Dec-18,1878.000,1.340
18-Dec-18,1890.000,5.270
19-Dec-18,1552.000,5.490
20-Dec-18,1704.000,3.970
21-Dec-18,1618.000,4.480
22-Dec-18,2388.000,4.140
23-Dec-18,1932.000,3.600
24-Dec-18,1688.000,3.920
25-Dec-18,1604.000,3.100
26-Dec-18,2157.000,3.080
27-Dec-18,2228.000,4.120
28-Dec-18,2230.000,4.420
29-Dec-18,1672.500,5.270
30-Dec-18,0.000,0.000
31-Dec-18,0.000,0.000
01-Jan-19,1015.500,4.240
02-Jan-19,1474.000,4.140
03-Jan-19,2010.000,4.810
04-Jan-19,2172.000,4.750
05-Jan-19,2290.000,4.070
06-Jan-19,2136.000,4.680
07-Jan-19,1840.000,3.460
08-Jan-19,2448.000,4.500
09-Jan-19,2180.000,3.670
10-Jan-19,2482.000,3.070
11-Jan-19,1329.430,3.835
12-Jan-19,1762.940,5.194
13-Jan-19,0.000,0.000
14-Jan-19,1928.000,2.820
15-Jan-19,2124.000,4.180
16-Jan-19,2286.000,4.220
17-Jan-19,1730.000,5.280
18-Jan-19,2230.000,3.980
19-Jan-19,2278.000,2.850
20-Jan-19,1584.000,3.920
21-Jan-19,1878.000,3.560
22-Jan-19,1644.000,3.550
23-Jan-19,2002.000,3.150
24-Jan-19,1808.390,3.360
25-Jan-19,1514.000,2.330
26-Jan-19,1792.000,4.480
27-Jan-19,1190.000,2.550
28-Jan-19,2308.000,2.930
29-Jan-19,1822.000,3.130
30-Jan-19,2110.000,5.070
31-Jan-19,1792.000,4.670
01-Feb-19,1600.000,4.780
02-Feb-19,1678.000,3.970
03-Feb-19,1650.000,5.060
04-Feb-19,1896.000,5.780
05-Feb-19,797.880,5.270
06-Feb-19,1814.000,3.630
07-Feb-19,1904.000,5.670
08-Feb-19,1752.000,5.230
09-Feb-19,1574.000,5.580
10-Feb-19,2002.000,4.670
11-Feb-19,2052.000,3.850
12-Feb-19,1854.000,2.680
13-Feb-19,1932.000,4.560
14-Feb-19,1725.100,3.510
15-Feb-19,1782.000,2.480
16-Feb-19,1968.000,2.680
17-Feb-19,1414.000,3.390
18-Feb-19,1738.000,3.980
19-Feb-19,1934.000,3.140
20-Feb-19,1422.000,4.100
21-Feb-19,2088.000,3.900
22-Feb-19,1594.000,3.920
23-Feb-19,0.000,0.000
24-Feb-19,1165.630,2.740
25-Feb-19,1154.000,2.230
26-Feb-19,1525.000,2.190
27-Feb-19,1638.000,2.500
28-Feb-19,1920.000,4.020
01-Mar-19,1686.000,2.330
02-Mar-19,1898.000,2.450
03-Mar-19,1042.000,1.930
04-Mar-19,1668.000,2.400
05-Mar-19,1716.000,2.230
06-Mar-19,2062.000,3.000
07-Mar-19,1784.000,1.960
08-Mar-19,1552.000,3.050
09-Mar-19,1954.000,3.460
10-Mar-19,1818.000,2.740
11-Mar-19,2063.820,2.820
12-Mar-19,2043.090,2.610
13-Mar-19,1700.000,2.490
14-Mar-19,2232.000,2.630
15-Mar-19,1676.000,3.590
16-Mar-19,1682.000,3.100
17-Mar-19,1602.000,3.010
18-Mar-19,1576.000,4.760
19-Mar-19,1786.000,3.320
20-Mar-19,1804.000,3.670
21-Mar-19,1804.000,3.500
22-Mar-19,1738.000,3.120
23-Mar-19,1834.000,4.440
24-Mar-19,1372.000,4.210
25-Mar-19,2426.000,4.730
26-Mar-19,1510.000,4.000
27-Mar-19,1810.000,5.260
28-Mar-19,84.000,1.780
29-Mar-19,322.000,1.910
30-Mar-19,573.990,4.000
31-Mar-19,624.000,3.570
01-Apr-19,1938.000,3.870
02-Apr-19,1616.000,3.900
03-Apr-19,1208.000,4.060
04-Apr-19,1654.000,4.190
05-Apr-19,1290.000,4.610
06-Apr-19,1576.000,3.090
07-Apr-19,652.000,3.300
08-Apr-19,1412.000,4.400
09-Apr-19,1224.000,3.110
10-Apr-19,1566.000,6.400
11-Apr-19,1022.000,5.910
12-Apr-19,1580.000,3.760
13-Apr-19,1610.000,5.070
14-Apr-19,1288.000,4.200
15-Apr-19,1414.000,3.930
16-Apr-19,1246.000,3.380
17-Apr-19,1260.000,3.230
18-Apr-19,1330.000,3.150
19-Apr-19,1148.000,4.560
20-Apr-19,1288.000,3.850
21-Apr-19,1134.000,3.090
22-Apr-19,1316.000,3.150
23-Apr-19,1330.000,3.130
24-Apr-19,1162.000,3.400
25-Apr-19,1358.000,2.270
26-Apr-19,1260.000,2.560
27-Apr-19,1148.000,3.190
28-Apr-19,1372.000,3.370
29-Apr-19,980.000,3.350
30-Apr-19,1106.000,4.130
01-May-19,514.000,3.990
02-May-19,1092.000,3.510
03-May-19,1036.000,4.270
04-May-19,1134.000,2.580
05-May-19,1148.000,3.390
06-May-19,1176.000,3.230
07-May-19,1190.000,2.740
08-May-19,938.000,4.730
09-May-19,1120.000,2.580
10-May-19,1218.000,2.230
11-May-19,1190.000,2.430
12-May-19,1344.000,2.800
13-May-19,812.000,4.300
14-May-19,1302.000,2.700
15-May-19,1148.000,3.190
16-May-19,1162.000,1.830
17-May-19,1148.000,1.700
18-May-19,1512.000,2.430
19-May-19,868.000,1.990
20-May-19,0.000,0.000
21-May-19,0.000,0.000
22-May-19,0.000,0.000
23-May-19,1022.000,2.220
24-May-19,1162.000,2.510
25-May-19,1274.000,2.920
26-May-19,700.000,1.940
27-May-19,518.000,3.750
28-May-19,1190.000,2.310
29-May-19,1106.000,2.690
30-May-19,1162.000,2.790
31-May-19,1190.000,2.630
01-Jun-19,1604.000,3.510
02-Jun-19,1722.000,2.960
03-Jun-19,1796.000,3.160
04-Jun-19,1632.000,2.650
05-Jun-19,1288.000,3.280
06-Jun-19,1308.000,2.740
07-Jun-19,1054.000,4.650
08-Jun-19,838.000,3.960
09-Jun-19,1178.000,2.870
10-Jun-19,1468.000,3.220
11-Jun-19,1330.000,3.410
12-Jun-19,784.000,2.700
13-Jun-19,710.000,3.300
14-Jun-19,960.000,3.340
15-Jun-19,1324.000,4.560
16-Jun-19,1820.000,3.400
17-Jun-19,1578.000,3.110
18-Jun-19,1288.000,4.670
19-Jun-19,1768.000,3.510
20-Jun-19,1690.000,4.810
21-Jun-19,1784.000,5.420
22-Jun-19,1258.000,6.810
23-Jun-19,1740.000,4.430
24-Jun-19,1690.000,5.870
25-Jun-19,1318.000,5.360
26-Jun-19,1296.000,7.540
27-Jun-19,1704.000,4.220
28-Jun-19,1374.000,4.060
29-Jun-19,1368.000,3.490
30-Jun-19,1359.500,2.440
01-Jul-19,886.000,2.540
02-Jul-19,1360.000,5.060
03-Jul-19,1318.000,5.260
04-Jul-19,1844.000,4.910
05-Jul-19,1280.000,3.310
06-Jul-19,1695.500,2.720
07-Jul-19,1666.000,3.970
08-Jul-19,1754.000,4.060
09-Jul-19,1624.000,5.030
10-Jul-19,1498.000,4.790
11-Jul-19,1476.000,6.090
12-Jul-19,1642.000,4.690
13-Jul-19,1598.000,4.920
14-Jul-19,1724.000,4.230
15-Jul-19,1396.000,3.180
16-Jul-19,1666.000,4.400
17-Jul-19,1474.000,4.570
18-Jul-19,1486.000,2.650
19-Jul-19,1512.000,3.460
20-Jul-19,1732.500,3.510
21-Jul-19,1626.000,2.630
22-Jul-19,1920.000,2.730
23-Jul-19,1276.000,4.060
24-Jul-19,1362.500,3.940
25-Jul-19,1456.000,5.070
26-Jul-19,1482.000,3.670
27-Jul-19,1380.000,4.720
28-Jul-19,1636.000,4.080
29-Jul-19,1496.000,2.990
30-Jul-19,1722.000,3.080
31-Jul-19,1426.000,2.830
01-Aug-19,1394.000,3.870
02-Aug-19,1704.000,3.690
03-Aug-19,1538.000,2.580
04-Aug-19,1278.000,2.980
05-Aug-19,1670.000,3.110
06-Aug-19,1470.000,2.720
07-Aug-19,1064.000,3.100
08-Aug-19,1204.000,4.840
09-Aug-19,1594.000,3.390
10-Aug-19,962.000,8.800
11-Aug-19,604.500,5.900
12-Aug-19,1605.500,5.710
13-Aug-19,1094.000,5.050
14-Aug-19,1602.000,4.770
15-Aug-19,1570.000,2.950
16-Aug-19,1285.000,4.070
17-Aug-19,1923.500,2.980
18-Aug-19,1134.000,2.230
19-Aug-19,1288.000,4.650
20-Aug-19,1330.000,3.970
21-Aug-19,1550.000,3.800
22-Aug-19,1414.000,4.880
23-Aug-19,1446.000,4.630
24-Aug-19,1336.000,3.480
25-Aug-19,1372.000,4.470
26-Aug-19,1358.000,2.850
27-Aug-19,1698.000,2.550
28-Aug-19,1992.000,3.380
29-Aug-19,1460.000,2.900
30-Aug-19,1310.000,3.950
31-Aug-19,1690.000,4.770
01-Sep-19,868.000,2.820
02-Sep-19,1242.000,2.170
03-Sep-19,938.000,2.520
04-Sep-19,876.000,2.760
05-Sep-19,1442.000,3.840
06-Sep-19,1330.000,2.340
07-Sep-19,1050.000,2.620
08-Sep-19,770.000,2.440
09-Sep-19,1074.000,2.380
10-Sep-19,1368.000,3.170
11-Sep-19,1402.000,2.960
12-Sep-19,1526.000,2.610
13-Sep-19,1148.000,1.970
14-Sep-19,1246.000,3.930
15-Sep-19,1374.000,4.770
16-Sep-19,1368.000,2.770
17-Sep-19,1314.000,4.110
18-Sep-19,1536.000,3.780
19-Sep-19,1550.000,3.560
20-Sep-19,1666.000,2.550
21-Sep-19,1724.000,4.820
22-Sep-19,1540.000,3.800
23-Sep-19,1640.000,4.360
24-Sep-19,1876.000,3.860
25-Sep-19,2120.000,4.050
26-Sep-19,1832.000,4.410
27-Sep-19,1894.000,4.040
28-Sep-19,1936.000,3.300
29-Sep-19,1928.000,4.040
30-Sep-19,2064.000,1.290
01-Oct-19,2090.000,2.640
02-Oct-19,1730.000,2.910
03-Oct-19,1938.000,3.820
04-Oct-19,1746.000,4.540
05-Oct-19,1702.000,2.960
06-Oct-19,2016.000,3.510
07-Oct-19,1528.000,4.230
08-Oct-19,1792.000,2.840
09-Oct-19,634.000,1.390
10-Oct-19,2246.000,3.930
11-Oct-19,1924.000,3.540
12-Oct-19,1316.000,3.540
13-Oct-19,1906.000,5.590
14-Oct-19,1688.000,3.370
15-Oct-19,1724.000,4.190
16-Oct-19,1514.000,6.200
17-Oct-19,2188.000,5.440
18-Oct-19,1946.000,3.720
19-Oct-19,1600.000,4.360
20-Oct-19,1880.000,3.860
21-Oct-19,1924.000,3.350
22-Oct-19,1642.000,2.900
23-Oct-19,1864.000,4.780
24-Oct-19,1864.000,4.990
01-Dec-19,2138.000,4.392
02-Dec-19,1898.000,3.507
03-Dec-19,2036.000,3.161
04-Dec-19,1908.000,4.329
05-Dec-19,2268.000,3.079
06-Dec-19,1790.000,4.725
07-Dec-19,1986.000,4.777
08-Dec-19,938.000,2.926
09-Dec-19,1778.000,3.519
10-Dec-19,1522.000,3.764
11-Dec-19,1660.600,3.422
12-Dec-19,2390.000,4.239
13-Dec-19,2126.000,3.639
14-Dec-19,1720.000,3.401
15-Dec-19,1930.000,3.929
16-Dec-19,2094.000,4.356
17-Dec-19,2010.000,4.496
18-Dec-19,2213.000,4.777
19-Dec-19,2166.000,3.816
20-Dec-19,2014.000,6.595
21-Dec-19,2162.000,7.135
22-Dec-19,1642.000,5.745
01-Jan-20,1088.000,2.720
02-Jan-20,1682.720,3.240
03-Jan-20,2246.000,2.720
04-Jan-20,1924.000,3.070
05-Jan-20,2072.000,2.820
06-Jan-20,2361.000,3.423
07-Jan-20,2178.000,3.310
08-Jan-20,1892.000,2.047
09-Jan-20,1490.000,3.010
10-Jan-20,1390.000,2.569
11-Jan-20,1568.850,2.140
12-Jan-20,1564.000,3.600
13-Jan-20,1960.000,3.220
14-Jan-20,1410.000,3.080
15-Jan-20,1768.000,2.770
16-Jan-20,1558.000,3.040
17-Jan-20,2104.000,2.370
18-Jan-20,1794.000,3.590
19-Jan-20,2004.000,2.320
20-Jan-20,2210.000,2.980
21-Jan-20,1972.000,2.260
22-Jan-20,2296.000,2.990
23-Jan-20,2070.000,2.000
24-Jan-20,2274.000,2.230
25-Jan-20,1442.000,5.370
26-Jan-20,2132.000,4.170
27-Jan-20,2252.000,3.650
28-Jan-20,2266.000,2.700
29-Jan-20,2202.000,2.900
30-Jan-20,1952.000,3.030
31-Jan-20,1780.000,1.970
01-Feb-20,1820.000,2.650
02-Feb-20,1826.000,2.580
03-Feb-20,1806.000,3.050
04-Feb-20,2006.000,2.880
05-Feb-20,2212.000,2.480
06-Feb-20,2430.000,2.090
07-Feb-20,2146.000,2.310
08-Feb-20,2170.000,3.190
09-Feb-20,2100.000,3.070
10-Feb-20,1696.000,3.070
11-Feb-20,2198.000,2.910
12-Feb-20,1916.000,2.510
13-Feb-20,1968.000,2.390
14-Feb-20,1398.000,3.540
15-Feb-20,1724.000,2.440
16-Feb-20,1672.000,2.670
17-Feb-20,1834.000,1.080
18-Feb-20,2068.000,3.190
19-Feb-20,2020.000,2.860
20-Feb-20,2042.000,3.340
21-Feb-20,1628.000,2.900
22-Feb-20,1652.000,3.570
23-Feb-20,1760.000,2.440
24-Feb-20,1710.000,4.430
25-Feb-20,1734.000,3.050
26-Feb-20,2380.000,3.210
27-Feb-20,2368.000,2.610
28-Feb-20,2134.000,3.360
29-Feb-20,2342.000,2.610
01-Mar-20,2102.000,2.960
02-Mar-20,2158.000,4.030
03-Mar-20,2164.000,3.190
04-Mar-20,1742.000,3.890
05-Mar-20,2108.000,4.460
06-Mar-20,2072.000,4.730
07-Mar-20,2054.000,3.700
08-Mar-20,1362.000,4.390
09-Mar-20,1906.000,3.050
10-Mar-20,2058.000,3.050
11-Mar-20,2002.000,3.430
12-Mar-20,1838.000,2.640
13-Mar-20,1846.000,3.210
14-Mar-20,2058.000,3.240
15-Mar-20,2104.000,2.910
16-Mar-20,1868.000,2.970
17-Mar-20,1798.000,1.180
18-Mar-20,2130.000,3.700
19-Mar-20,1654.000,3.060
20-Mar-20,2034.000,2.720
21-Mar-20,2200.000,3.170
22-Mar-20,2066.000,3.560
23-Mar-20,2352.000,4.710
24-Mar-20,2148.000,5.510
25-Mar-20,2506.000,3.120
26-Mar-20,2418.000,3.320
27-Mar-20,1778.000,5.380
28-Mar-20,2132.000,6.900
29-Mar-20,1872.000,7.260
30-Mar-20,2170.000,4.970
31-Mar-20,2248.000,4.820
01-Apr-20,2336.000,4.220
02-Apr-20,1956.000,3.970
03-Apr-20,2298.000,4.480
04-Apr-20,2568.000,5.980
05-Apr-20,1602.000,4.194
06-Apr-20,1236.000,3.050
07-Apr-20,1574.000,3.820
08-Apr-20,1524.000,3.670
09-Apr-20,1520.000,2.870
10-Apr-20,1646.000,4.890
11-Apr-20,1088.000,5.910
12-Apr-20,1840.000,6.940
13-Apr-20,1512.000,4.830
14-Apr-20,1488.000,4.420
15-Apr-20,1774.000,4.490
16-Apr-20,1466.000,4.110
17-Apr-20,1340.000,3.280
18-Apr-20,1470.000,5.020
19-Apr-20,1784.000,3.590
20-Apr-20,2148.000,5.160
21-Apr-20,1730.000,5.340
22-Apr-20,1912.000,4.350
23-Apr-20,1724.000,4.660
24-Apr-20,1780.000,4.090
25-Apr-20,1752.000,4.250
26-Apr-20,1464.000,4.860
27-Apr-20,1574.000,5.050
28-Apr-20,1286.000,6.300
29-Apr-20,1904.000,5.340
30-Apr-20,1852.000,3.570
01-May-20,1506.000,4.020
02-May-20,1436.000,4.110
03-May-20,1648.000,7.280
04-May-20,1708.000,5.820
05-May-20,1722.000,4.324
06-May-20,1666.000,4.530
07-May-20,1810.000,4.180
08-May-20,1594.000,2.540
09-May-20,1214.000,3.940
10-May-20,1556.000,3.060
11-May-20,2010.000,3.750
12-May-20,1792.000,4.480
13-May-20,1729.190,3.520
14-May-20,2152.000,4.970
15-May-20,2042.000,3.910
16-May-20,2228.000,4.930
17-May-20,1598.000,2.210
18-May-20,1732.000,1.910
19-May-20,1488.000,2.210
20-May-20,1828.000,3.530
21-May-20,1848.000,4.060
22-May-20,2040.000,3.300
23-May-20,1660.000,3.330
24-May-20,1910.000,3.400
25-May-20,2074.000,4.220
26-May-20,1994.000,4.980
27-May-20,2388.000,5.300
28-May-20,2119.000,4.210
29-May-20,2240.000,4.030
30-May-20,2288.000,4.270
31-May-20,1725.000,3.400
01-Jun-20,2106.000,3.370
02-Jun-20,1928.000,3.400
03-Jun-20,1853.100,3.180
04-Jun-20,2128.000,3.130
05-Jun-20,1904.000,3.988
06-Jun-20,1900.000,3.500
07-Jun-20,1762.000,3.680
08-Jun-20,2114.000,3.420
09-Jun-20,2140.000,4.270
10-Jun-20,1884.000,2.280
11-Jun-20,1632.000,3.130
12-Jun-20,1808.000,3.770
13-Jun-20,2112.000,2.980
14-Jun-20,1518.580,2.730
15-Jun-20,2038.000,3.130
16-Jun-20,2224.000,2.550
17-Jun-20,2338.000,4.370
18-Jun-20,1938.000,3.940
19-Jun-20,2204.000,3.270
20-Jun-20,2348.000,4.770
21-Jun-20,2100.000,5.860
22-Jun-20,2134.000,3.620
23-Jun-20,2120.000,3.570
24-Jun-20,2236.000,5.480
25-Jun-20,2288.000,4.080
26-Jun-20,2421.700,3.930
27-Jun-20,2338.000,4.340
28-Jun-20,2240.000,3.610
29-Jun-20,2204.000,4.050
30-Jun-20,2116.000,2.780
01-Jul-20,1854.000,3.370
02-Jul-20,1772.000,4.420
03-Jul-20,1988.000,3.690
04-Jul-20,1900.000,2.970
05-Jul-20,1935.850,3.264
06-Jul-20,2054.000,2.710
07-Jul-20,2166.000,3.520
08-Jul-20,2116.000,3.160
09-Jul-20,2200.000,2.380
10-Jul-20,1824.000,4.510
11-Jul-20,2082.000,4.110
12-Jul-20,2077.010,4.360
13-Jul-20,2274.000,3.850
14-Jul-20,2446.000,5.320
15-Jul-20,1988.000,5.240
16-Jul-20,1752.000,4.980
17-Jul-20,2193.700,3.860
18-Jul-20,2094.000,3.720
19-Jul-20,2174.000,4.460
20-Jul-20,2192.000,4.170
21-Jul-20,2084.000,3.800
22-Jul-20,2098.000,3.500
23-Jul-20,2104.000,3.100
24-Jul-20,1856.000,3.450
25-Jul-20,1911.800,4.310
26-Jul-20,1800.000,4.990
27-Jul-20,2368.000,4.710
28-Jul-20,2526.000,5.200
29-Jul-20,2780.000,4.780
30-Jul-20,2384.000,4.680
31-Jul-20,1986.000,3.320
01-Aug-20,2196.000,2.710
02-Aug-20,2064.000,3.890
03-Aug-20,2122.000,2.460
04-Aug-20,2278.000,3.190
05-Aug-20,2000.000,3.394
06-Aug-20,2234.000,3.220
07-Aug-20,1750.000,2.500
08-Aug-20,2078.000,4.080
09-Aug-20,2094.440,2.870
10-Aug-20,1860.550,3.970
11-Aug-20,1836.000,2.940
12-Aug-20,1970.000,3.960
13-Aug-20,2064.140,3.970
14-Aug-20,1958.000,3.290
15-Aug-20,1928.000,3.000
16-Aug-20,1884.000,4.050
17-Aug-20,1636.000,2.740
18-Aug-20,2066.000,3.410
19-Aug-20,1966.000,3.680
20-Aug-20,2292.000,3.350
21-Aug-20,1726.000,3.710
22-Aug-20,2488.000,3.560
23-Aug-20,2974.000,3.760
24-Aug-20,2624.000,4.370
25-Aug-20,2700.000,4.420
26-Aug-20,2644.000,3.600
27-Aug-20,2420.000,2.880
