Date,Mine Tonnage_tons,Mine Grade_Au gpt
28-Aug-20,3030.000,4.180
29-Aug-20,2990.000,5.470
30-Aug-20,2968.000,6.500
31-Aug-20,2021.260,3.670
01-Sep-20,2485.980,4.129
02-Sep-20,1997.000,3.511
03-Sep-20,2188.000,3.734
04-Sep-20,1606.000,2.697
05-Sep-20,1978.000,3.431
06-Sep-20,2266.000,3.609
07-Sep-20,2070.000,3.429
08-Sep-20,2074.000,3.300
09-Sep-20,2056.000,2.656
10-Sep-20,2474.000,2.728
11-Sep-20,2382.000,4.535
12-Sep-20,1784.630,3.399
13-Sep-20,1509.700,2.635
14-Sep-20,2042.000,3.497
15-Sep-20,1806.000,3.594
16-Sep-20,2318.000,4.203
17-Sep-20,2306.000,3.161
18-Sep-20,1824.000,3.437
19-Sep-20,1774.000,3.249
20-Sep-20,1982.780,2.662
21-Sep-20,2202.000,3.396
22-Sep-20,1670.000,3.028
23-Sep-20,2395.610,3.949
24-Sep-20,2094.000,4.480
25-Sep-20,2476.000,4.982
26-Sep-20,2262.000,3.270
27-Sep-20,2236.000,3.702
28-Sep-20,2336.000,2.955
29-Sep-20,2030.000,3.124
30-Sep-20,2050.000,3.530
01-Oct-20,1488.000,5.856
02-Oct-20,2034.000,2.213
03-Oct-20,2213.830,3.344
04-Oct-20,2226.000,2.180
05-Oct-20,1844.000,3.653
06-Oct-20,2168.000,4.248
07-Oct-20,2004.000,3.278
08-Oct-20,1900.000,3.571
09-Oct-20,1740.000,3.898
10-Oct-20,2116.000,4.817
11-Oct-20,2314.000,2.033
12-Oct-20,1914.000,3.016
13-Oct-20,1828.000,2.494
14-Oct-20,2154.000,4.718
15-Oct-20,2424.000,3.758
16-Oct-20,2074.000,3.275
17-Oct-20,2092.000,3.534
18-Oct-20,1832.000,4.007
19-Oct-20,1576.000,4.471
20-Oct-20,1871.000,3.029
21-Oct-20,1584.500,3.792
22-Oct-20,2108.000,3.690
23-Oct-20,2474.000,4.488
24-Oct-20,2110.000,4.276
25-Oct-20,2622.000,4.356
26-Oct-20,1910.000,4.018
27-Oct-20,2210.000,3.151
28-Oct-20,2353.980,5.034
29-Oct-20,2260.000,3.086
30-Oct-20,2338.000,3.341
31-Oct-20,2084.000,3.501
01-Nov-20,1372.000,3.565
02-Nov-20,1602.000,2.987
03-Nov-20,2100.000,3.334
04-Nov-20,2032.000,3.795
05-Nov-20,1826.000,3.425
06-Nov-20,1766.000,3.586
07-Nov-20,2278.000,2.602
08-Nov-20,1980.000,2.157
09-Nov-20,2120.000,2.362
10-Nov-20,1888.000,3.136
11-Nov-20,1694.000,2.617
12-Nov-20,2012.000,4.620
13-Nov-20,2042.000,3.317
14-Nov-20,2294.000,4.030
15-Nov-20,2394.000,4.086
16-Nov-20,2536.000,4.984
17-Nov-20,1826.000,3.038
18-Nov-20,2198.000,6.439
19-Nov-20,2292.000,3.515
20-Nov-20,2074.000,2.786
21-Nov-20,1924.000,2.207
22-Nov-20,1692.000,1.945
23-Nov-20,2232.000,2.473
24-Nov-20,2494.000,2.207
25-Nov-20,2006.000,4.115
26-Nov-20,1894.000,2.313
27-Nov-20,2266.000,5.858
28-Nov-20,2036.000,3.754
29-Nov-20,1746.000,4.181
30-Nov-20,1616.000,3.103
01-Dec-20,1452.000,2.331
02-Dec-20,1584.000,2.850
03-Dec-20,1910.000,2.985
04-Dec-20,2148.000,3.364
05-Dec-20,1854.000,2.655
06-Dec-20,2024.000,2.424
07-Dec-20,2022.000,2.532
08-Dec-20,810.000,5.448
09-Dec-20,1902.000,2.745
10-Dec-20,2078.000,3.324
11-Dec-20,1888.000,4.976
12-Dec-20,2376.000,3.637
13-Dec-20,2072.000,2.818
14-Dec-20,1984.000,2.467
15-Dec-20,1946.000,3.553
16-Dec-20,1628.000,3.065
17-Dec-20,1990.000,3.088
18-Dec-20,2292.000,5.266
19-Dec-20,1858.000,4.115
20-Dec-20,1678.000,5.208
21-Dec-20,1770.000,4.376
22-Dec-20,1388.000,4.904
23-Dec-20,1172.000,4.156
24-Dec-20,630.000,4.694
25-Dec-20,924.000,2.554
26-Dec-20,1908.000,3.909
27-Dec-20,1700.000,4.743
28-Dec-20,1740.000,3.879
29-Dec-20,2154.000,4.374
30-Dec-20,2342.000,4.900
31-Dec-20,926.000,5.180
01-Jan-21,1026.000,2.051
02-Jan-21,1812.000,3.010
03-Jan-21,1842.000,3.527
04-Jan-21,1856.000,2.389
05-Jan-21,1618.000,4.377
06-Jan-21,1529.000,3.057
07-Jan-21,1396.000,2.885
08-Jan-21,1576.000,2.208
09-Jan-21,1708.000,4.165
10-Jan-21,1724.000,2.912
11-Jan-21,1606.000,2.170
12-Jan-21,1768.000,2.023
13-Jan-21,1384.000,2.659
14-Jan-21,1446.000,2.444
15-Jan-21,1366.000,2.015
16-Jan-21,1468.000,2.409
17-Jan-21,1772.000,3.221
18-Jan-21,2208.000,2.823
19-Jan-21,2132.000,3.085
20-Jan-21,1894.000,3.266
21-Jan-21,1860.000,1.924
22-Jan-21,1328.000,1.987
23-Jan-21,1120.000,2.075
24-Jan-21,469.070,2.396
25-Jan-21,1012.000,3.001
26-Jan-21,1236.000,3.222
27-Jan-21,1848.000,3.527
28-Jan-21,2354.000,2.407
29-Jan-21,1578.000,3.815
30-Jan-21,1958.000,4.307
31-Jan-21,1556.000,3.035
01-Feb-21,2252.000,4.488
02-Feb-21,1846.000,3.092
03-Feb-21,1786.000,4.040
04-Feb-21,1798.000,3.243
05-Feb-21,2094.000,4.974
06-Feb-21,2458.000,5.010
07-Feb-21,1922.000,4.092
08-Feb-21,1968.000,4.679
09-Feb-21,1902.000,4.796
10-Feb-21,2001.000,5.185
11-Feb-21,2136.000,3.570
12-Feb-21,1120.000,3.581
13-Feb-21,2120.000,2.735
14-Feb-21,1840.000,3.122
15-Feb-21,2296.000,5.742
16-Feb-21,1954.000,2.989
17-Feb-21,2018.000,2.712
18-Feb-21,1940.000,3.082
19-Feb-21,1656.000,4.277
20-Feb-21,2202.000,4.477
21-Feb-21,1928.000,2.864
22-Feb-21,2336.000,2.666
23-Feb-21,2246.000,4.271
24-Feb-21,2292.000,2.999
25-Feb-21,1636.000,2.963
26-Feb-21,2274.000,4.737
27-Feb-21,2369.600,2.760
28-Feb-21,2420.000,3.549
01-Mar-21,2102.000,2.569
02-Mar-21,2116.000,3.835
03-Mar-21,2376.000,3.415
04-Mar-21,2524.000,3.648
05-Mar-21,2152.000,4.006
06-Mar-21,1608.000,4.166
07-Mar-21,1768.000,4.061
08-Mar-21,1688.000,4.931
09-Mar-21,1596.000,5.036
10-Mar-21,2290.210,3.979
11-Mar-21,2098.000,4.043
12-Mar-21,1829.570,3.895
13-Mar-21,2180.000,5.792
14-Mar-21,2128.000,5.932
15-Mar-21,1729.770,3.782
16-Mar-21,1896.000,4.006
17-Mar-21,2159.700,3.133
18-Mar-21,2296.000,3.382
19-Mar-21,2390.830,3.339
20-Mar-21,2386.000,4.049
21-Mar-21,2210.000,2.887
22-Mar-21,1884.000,2.673
23-Mar-21,2156.000,3.475
24-Mar-21,2169.780,3.149
25-Mar-21,1774.000,3.309
26-Mar-21,2028.000,4.738
27-Mar-21,1719.000,3.316
28-Mar-21,2344.000,3.921
29-Mar-21,2483.000,2.845
30-Mar-21,2488.000,2.811
31-Mar-21,2422.000,4.633
01-Apr-21,3116.000,3.314
02-Apr-21,2349.000,3.413
03-Apr-21,1890.000,4.433
04-Apr-21,2252.000,2.948
05-Apr-21,2290.000,3.488
06-Apr-21,2310.000,2.407
07-Apr-21,2640.000,2.533
08-Apr-21,2268.000,2.368
09-Apr-21,1792.000,3.512
10-Apr-21,1812.000,2.503
11-Apr-21,1526.000,3.342
12-Apr-21,2142.000,3.429
13-Apr-21,1894.000,3.199
14-Apr-21,2012.000,3.030
15-Apr-21,1728.000,3.967
16-Apr-21,2298.000,2.600
17-Apr-21,2168.000,3.704
18-Apr-21,1606.000,2.728
19-Apr-21,2470.000,3.112
20-Apr-21,1964.000,2.913
21-Apr-21,2184.000,3.047
22-Apr-21,2518.000,3.370
23-Apr-21,2516.000,3.222
24-Apr-21,3110.000,4.960
25-Apr-21,1894.000,2.897
26-Apr-21,1842.000,3.293
27-Apr-21,2164.000,4.000
28-Apr-21,2636.000,4.280
29-Apr-21,2346.000,3.528
30-Apr-21,1545.530,4.447
01-May-21,1836.000,3.648
02-May-21,2244.000,3.289
03-May-21,2420.000,3.315
04-May-21,2034.000,4.129
05-May-21,2324.000,5.456
06-May-21,2860.000,3.547
07-May-21,2682.000,3.752
08-May-21,2372.000,4.220
09-May-21,1740.000,3.069
10-May-21,1884.000,3.064
11-May-21,1816.000,3.097
12-May-21,2320.940,4.325
13-May-21,2274.000,4.124
14-May-21,2050.000,3.724
15-May-21,2440.000,4.798
16-May-21,1998.000,3.114
17-May-21,2370.000,3.772
18-May-21,2364.000,3.823
19-May-21,2038.000,3.040
20-May-21,2016.000,2.576
21-May-21,1857.000,3.793
22-May-21,2020.000,3.514
23-May-21,1896.000,3.531
24-May-21,1136.000,3.941
25-May-21,1778.000,3.058
26-May-21,1962.000,3.033
27-May-21,2382.000,3.441
28-May-21,2340.000,3.260
29-May-21,2026.000,3.120
30-May-21,2170.000,3.351
31-May-21,1622.000,2.500
01-Jun-21,2258.000,3.967
02-Jun-21,2418.000,4.440
03-Jun-21,1846.000,4.435
04-Jun-21,1904.000,3.545
05-Jun-21,1678.200,4.975
06-Jun-21,2118.000,2.801
07-Jun-21,1962.000,4.007
08-Jun-21,1978.000,3.666
09-Jun-21,1804.000,2.851
10-Jun-21,1342.000,2.725
11-Jun-21,1664.000,4.701
12-Jun-21,1780.000,3.775
13-Jun-21,1654.000,3.602
14-Jun-21,1490.000,2.877
15-Jun-21,1590.000,3.564
16-Jun-21,2223.000,4.832
17-Jun-21,1386.000,3.631
18-Jun-21,1652.850,4.675
19-Jun-21,1940.000,3.001
20-Jun-21,1648.000,5.109
21-Jun-21,2020.000,5.163
22-Jun-21,1950.000,4.426
23-Jun-21,2294.000,5.260
24-Jun-21,2154.000,4.320
25-Jun-21,2356.000,4.848
26-Jun-21,2094.000,5.196
27-Jun-21,1954.000,4.436
28-Jun-21,2266.000,3.312
29-Jun-21,2384.480,3.336
30-Jun-21,2424.000,4.720
01-Jul-21,1844.000,3.834
02-Jul-21,1526.000,4.674
03-Jul-21,2640.000,4.896
04-Jul-21,1978.000,3.609
05-Jul-21,2342.000,3.777
06-Jul-21,2336.000,4.750
07-Jul-21,1918.000,3.378
08-Jul-21,2196.000,4.167
09-Jul-21,2100.000,4.020
10-Jul-21,2092.000,3.744
11-Jul-21,1970.000,3.261
12-Jul-21,2386.000,3.033
13-Jul-21,1910.000,4.364
14-Jul-21,1996.000,5.224
15-Jul-21,1558.000,4.590
16-Jul-21,1736.000,6.335
17-Jul-21,1898.000,5.481
18-Jul-21,1736.000,3.558
19-Jul-21,2200.000,3.224
20-Jul-21,1750.000,5.577
21-Jul-21,1018.000,2.068
22-Jul-21,1666.000,4.904
23-Jul-21,2032.000,3.190
24-Jul-21,2038.000,3.692
25-Jul-21,1598.000,2.791
26-Jul-21,1884.000,4.100
27-Jul-21,1672.000,3.424
28-Jul-21,2304.000,4.020
29-Jul-21,2274.000,4.148
30-Jul-21,2106.000,4.361
31-Jul-21,2102.270,2.830
01-Aug-21,1564.000,2.540
02-Aug-21,2222.000,2.637
03-Aug-21,2462.000,3.307
04-Aug-21,2046.000,4.797
05-Aug-21,1606.000,4.353
06-Aug-21,2020.000,2.898
07-Aug-21,2162.000,4.296
08-Aug-21,1532.000,3.470
09-Aug-21,1794.000,3.329
10-Aug-21,1352.000,3.643
11-Aug-21,2204.000,3.388
12-Aug-21,1226.000,5.206
13-Aug-21,1640.000,4.788
14-Aug-21,2238.000,4.631
15-Aug-21,1900.000,3.439
16-Aug-21,1842.000,5.461
17-Aug-21,1576.000,4.362
18-Aug-21,1794.000,4.996
19-Aug-21,1380.000,4.141
20-Aug-21,1658.000,3.752
21-Aug-21,1458.000,3.408
22-Aug-21,2126.000,3.602
23-Aug-21,1780.000,3.211
24-Aug-21,1716.000,3.218
25-Aug-21,1848.000,4.580
26-Aug-21,2086.000,3.607
27-Aug-21,1694.000,4.489
28-Aug-21,1962.000,5.884
29-Aug-21,1842.000,3.373
30-Aug-21,2076.000,4.473
31-Aug-21,1626.000,3.682
01-Sep-21,2166.000,4.014
02-Sep-21,2442.000,4.427
03-Sep-21,2494.000,4.070
04-Sep-21,1944.000,3.646
05-Sep-21,2114.000,3.392
06-Sep-21,2002.000,3.689
07-Sep-21,1858.000,4.150
08-Sep-21,1750.000,3.197
09-Sep-21,2028.630,3.993
10-Sep-21,1712.000,3.673
11-Sep-21,2040.000,3.958
12-Sep-21,2136.000,2.518
13-Sep-21,1874.000,3.719
14-Sep-21,2410.000,4.892
15-Sep-21,2386.000,4.975
16-Sep-21,2386.000,4.210
17-Sep-21,2344.000,4.971
18-Sep-21,2193.130,4.464
19-Sep-21,1900.000,2.380
20-Sep-21,2420.000,4.610
21-Sep-21,2192.000,3.884
22-Sep-21,2298.000,4.176
23-Sep-21,2136.000,3.552
24-Sep-21,1816.000,3.441
25-Sep-21,2280.000,5.881
26-Sep-21,2168.000,4.272
27-Sep-21,2468.000,4.188
28-Sep-21,2140.000,5.127
29-Sep-21,2740.000,5.490
30-Sep-21,2898.000,5.228
01-Oct-21,1894.000,3.163
02-Oct-21,2616.000,5.885
03-Oct-21,2204.000,4.977
04-Oct-21,2521.630,5.085
05-Oct-21,2214.000,5.596
06-Oct-21,2456.000,4.600
07-Oct-21,2082.000,3.294
08-Oct-21,1962.000,3.169
09-Oct-21,2946.000,4.643
10-Oct-21,1988.150,4.899
11-Oct-21,2446.000,5.434
12-Oct-21,2182.000,5.101
13-Oct-21,1964.000,3.686
14-Oct-21,1876.000,4.245
15-Oct-21,1656.000,3.908
16-Oct-21,2504.000,3.336
17-Oct-21,2096.000,2.268
18-Oct-21,2484.000,4.588
19-Oct-21,2454.000,3.900
20-Oct-21,2524.000,3.416
21-Oct-21,1940.000,6.295
22-Oct-21,2178.000,5.167
23-Oct-21,2252.000,4.917
24-Oct-21,1566.000,3.022
25-Oct-21,1908.000,4.573
26-Oct-21,2054.000,2.363
27-Oct-21,2045.500,3.771
28-Oct-21,1728.000,3.292
29-Oct-21,2062.000,3.604
30-Oct-21,2190.000,3.296
31-Oct-21,1922.000,2.984
01-Nov-21,1218.000,2.900
02-Nov-21,1222.000,2.346
03-Nov-21,2392.000,3.193
04-Nov-21,1804.000,3.327
05-Nov-21,1806.000,4.281
06-Nov-21,1753.000,2.847
07-Nov-21,2074.000,3.055
08-Nov-21,2008.000,3.320
09-Nov-21,2108.000,4.071
10-Nov-21,2640.000,3.465
11-Nov-21,3378.000,4.984
12-Nov-21,2604.000,4.016
13-Nov-21,2496.000,4.762
14-Nov-21,1596.310,3.071
15-Nov-21,1928.000,3.453
16-Nov-21,1928.000,4.025
17-Nov-21,2098.000,4.900
18-Nov-21,2512.000,4.738
19-Nov-21,2846.000,6.495
20-Nov-21,2100.000,5.928
21-Nov-21,2523.000,6.204
22-Nov-21,2164.000,4.613
23-Nov-21,2496.000,5.448
24-Nov-21,2052.000,4.233
25-Nov-21,2302.000,5.866
26-Nov-21,2154.000,6.004
27-Nov-21,2600.000,6.752
28-Nov-21,2074.000,5.600
29-Nov-21,2369.440,4.862
30-Nov-21,2194.000,5.528
01-Dec-21,2682.000,4.686
02-Dec-21,2564.000,4.668
03-Dec-21,2764.000,4.996
04-Dec-21,2568.000,4.970
05-Dec-21,2224.000,5.046
06-Dec-21,1756.000,3.701
07-Dec-21,1898.000,6.825
08-Dec-21,1548.000,4.566
09-Dec-21,2244.000,4.721
10-Dec-21,2408.000,5.192
11-Dec-21,2398.000,5.671
12-Dec-21,2114.000,3.697
13-Dec-21,2452.000,3.532
14-Dec-21,2392.000,3.836
15-Dec-21,2728.000,4.818
16-Dec-21,2236.000,5.378
17-Dec-21,2300.000,4.099
18-Dec-21,2602.000,4.283
19-Dec-21,2368.000,4.979
20-Dec-21,1844.000,4.311
21-Dec-21,2310.000,6.247
22-Dec-21,2342.000,4.357
23-Dec-21,2568.000,5.926
24-Dec-21,2232.000,2.878
25-Dec-21,1292.000,3.274
26-Dec-21,1730.000,3.453
27-Dec-21,2078.000,3.403
28-Dec-21,2358.000,5.460
29-Dec-21,2328.000,3.716
30-Dec-21,2124.000,4.017
31-Dec-21,1434.000,3.536
01-Jan-22,876.000,3.922
02-Jan-22,1500.000,3.623
03-Jan-22,2366.000,3.296
04-Jan-22,2721.000,5.470
05-Jan-22,2242.000,2.526
06-Jan-22,2700.000,4.708
07-Jan-22,2910.000,3.699
08-Jan-22,2716.000,4.197
09-Jan-22,2386.000,3.932
10-Jan-22,2146.000,4.853
11-Jan-22,2266.000,4.102
12-Jan-22,1996.000,3.647
13-Jan-22,2342.000,3.759
14-Jan-22,2526.000,4.447
15-Jan-22,2206.000,4.504
16-Jan-22,1734.000,3.060
17-Jan-22,2158.000,4.827
18-Jan-22,2176.000,4.705
19-Jan-22,2212.000,5.039
20-Jan-22,2252.000,4.101
21-Jan-22,1314.000,4.797
22-Jan-22,1748.000,4.057
23-Jan-22,1904.000,5.470
24-Jan-22,2136.000,3.714
25-Jan-22,2314.000,3.927
26-Jan-22,2354.000,3.967
27-Jan-22,2298.000,4.015
28-Jan-22,2694.000,4.737
29-Jan-22,2388.000,3.291
30-Jan-22,2450.000,3.692
31-Jan-22,1942.000,3.718
01-Feb-22,1526.000,3.872
02-Feb-22,2648.000,4.053
03-Feb-22,2220.000,3.362
04-Feb-22,2884.000,4.990
05-Feb-22,2528.000,5.497
06-Feb-22,2494.000,3.900
07-Feb-22,2460.000,3.390
08-Feb-22,2044.000,3.126
09-Feb-22,2174.000,3.524
10-Feb-22,2368.000,4.200
11-Feb-22,2352.000,4.331
12-Feb-22,2754.000,5.043
13-Feb-22,2332.000,3.495
14-Feb-22,2406.000,3.955
15-Feb-22,2420.000,3.893
16-Feb-22,2000.000,4.791
17-Feb-22,1442.000,2.720
18-Feb-22,2088.000,5.129
19-Feb-22,2786.000,3.657
20-Feb-22,2368.000,3.169
21-Feb-22,1994.000,5.834
22-Feb-22,2550.000,4.835
23-Feb-22,1902.000,4.109
24-Feb-22,2004.000,3.615
25-Feb-22,2332.000,3.375
26-Feb-22,2390.000,4.892
27-Feb-22,2298.000,3.641
28-Feb-22,1582.000,2.839
01-Mar-22,2128.000,3.637
02-Mar-22,1984.000,2.664
03-Mar-22,2316.760,3.431
04-Mar-22,2602.000,3.689
05-Mar-22,2710.000,3.203
06-Mar-22,2114.000,2.832
07-Mar-22,2296.000,3.884
08-Mar-22,2402.000,3.464
09-Mar-22,2246.000,4.482
10-Mar-22,2180.000,3.411
11-Mar-22,2046.000,3.775
12-Mar-22,2450.000,2.986
13-Mar-22,1998.000,2.887
14-Mar-22,1838.000,2.832
15-Mar-22,2169.500,2.818
16-Mar-22,2110.000,2.619
17-Mar-22,1694.000,2.947
18-Mar-22,2220.000,2.963
19-Mar-22,2664.000,3.147
20-Mar-22,2244.000,3.604
21-Mar-22,2092.000,2.275
22-Mar-22,2332.000,5.857
23-Mar-22,2198.000,3.888
24-Mar-22,2580.000,4.237
25-Mar-22,2196.000,3.248
26-Mar-22,2361.010,4.737
27-Mar-22,2107.000,3.741
28-Mar-22,2388.000,5.704
29-Mar-22,2020.000,5.521
30-Mar-22,2902.000,4.603
31-Mar-22,2850.000,3.619
01-Apr-22,2676.000,4.357
02-Apr-22,2834.000,3.169
03-Apr-22,2010.000,4.077
04-Apr-22,2172.000,3.702
05-Apr-22,2722.000,2.648
06-Apr-22,2430.000,3.138
07-Apr-22,2530.000,4.990
08-Apr-22,2742.000,4.420
09-Apr-22,2270.530,2.587
10-Apr-22,2118.390,4.211
11-Apr-22,2862.000,2.796
12-Apr-22,1974.000,2.963
13-Apr-22,2340.000,2.591
14-Apr-22,3038.000,3.567
15-Apr-22,2413.710,4.012
16-Apr-22,2284.000,5.399
17-Apr-22,2102.000,2.752
18-Apr-22,2594.000,5.127
19-Apr-22,2682.000,3.278
20-Apr-22,2690.900,3.324
21-Apr-22,2668.000,3.965
22-Apr-22,3020.000,4.780
23-Apr-22,2606.000,3.902
24-Apr-22,2237.310,2.890
25-Apr-22,2012.000,2.339
26-Apr-22,2282.000,4.304
27-Apr-22,2578.000,4.160
28-Apr-22,2154.000,4.157
29-Apr-22,2296.000,7.272
30-Apr-22,2640.000,5.324
01-May-22,2613.700,4.198
02-May-22,2584.000,5.529
03-May-22,2186.000,4.677
04-May-22,2176.000,4.007
05-May-22,2562.000,3.308
06-May-22,2702.000,5.218
07-May-22,2453.940,4.187
08-May-22,2412.000,2.793
09-May-22,520.000,2.283
10-May-22,2232.000,4.085
11-May-22,2512.000,2.852
12-May-22,2330.000,3.232
13-May-22,2792.000,4.168
14-May-22,2310.000,4.105
15-May-22,2544.000,3.972
16-May-22,2250.000,3.082
17-May-22,2762.000,2.261
18-May-22,2306.000,3.176
19-May-22,2608.000,3.840
20-May-22,2806.000,4.497
21-May-22,2706.000,4.367
22-May-22,2536.000,3.486
23-May-22,2641.070,3.041
24-May-22,2796.000,4.626
25-May-22,2154.000,2.637
26-May-22,2452.000,3.943
27-May-22,3188.000,3.814
28-May-22,2848.000,6.303
29-May-22,2536.000,6.123
30-May-22,2752.000,6.564
31-May-22,2310.000,4.061
01-Jun-22,2050.000,5.781
02-Jun-22,2620.000,3.684
