Date,Mine Tonnage_tons,Mine Grade_Au gpt
03-Jun-22,2666.000,5.041
04-Jun-22,2514.000,5.609
05-Jun-22,2264.540,5.735
06-Jun-22,2702.000,3.875
07-Jun-22,2500.000,5.720
08-Jun-22,2726.000,4.178
09-Jun-22,1960.000,4.048
10-Jun-22,1856.000,5.247
11-Jun-22,2352.000,2.672
12-Jun-22,2572.000,2.901
13-Jun-22,2614.000,4.033
14-Jun-22,2373.130,4.065
15-Jun-22,2504.000,3.041
16-Jun-22,2904.000,3.785
17-Jun-22,2220.000,3.293
18-Jun-22,2806.000,3.931
19-Jun-22,2110.000,4.077
20-Jun-22,2962.000,3.969
21-Jun-22,2320.180,3.180
22-Jun-22,2450.000,3.987
23-Jun-22,2350.000,3.957
24-Jun-22,1974.000,3.666
25-Jun-22,2268.000,4.267
26-Jun-22,2540.000,3.577
27-Jun-22,2470.000,4.160
28-Jun-22,2332.000,3.277
29-Jun-22,2246.080,4.721
30-Jun-22,2382.000,4.783
01-Jul-22,2164.000,3.877
02-Jul-22,2970.000,4.186
03-Jul-22,2712.000,4.520
04-Jul-22,2256.000,4.301
05-Jul-22,2580.000,2.660
06-Jul-22,2596.000,4.050
07-Jul-22,2092.000,4.262
08-Jul-22,2578.000,2.840
09-Jul-22,2308.000,4.599
10-Jul-22,2958.000,3.346
11-Jul-22,2538.570,3.707
12-Jul-22,2636.000,3.558
13-Jul-22,2620.000,5.404
14-Jul-22,2554.000,4.187
15-Jul-22,2522.000,4.652
16-Jul-22,2146.000,3.138
17-Jul-22,2428.000,3.959
18-Jul-22,2766.000,2.959
19-Jul-22,2660.000,4.263
20-Jul-22,2556.000,2.909
21-Jul-22,2602.000,3.643
22-Jul-22,3427.420,3.189
23-Jul-22,2382.000,3.921
24-Jul-22,2584.000,2.769
25-Jul-22,2520.000,2.963
26-Jul-22,3206.000,3.535
27-Jul-22,1774.000,3.164
28-Jul-22,2376.000,3.904
29-Jul-22,2974.000,3.696
30-Jul-22,3376.000,3.822
31-Jul-22,3242.000,4.388
01-Aug-22,2572.000,3.609
02-Aug-22,2938.000,4.385
03-Aug-22,2290.000,5.065
04-Aug-22,2910.000,3.912
05-Aug-22,2788.000,3.676
06-Aug-22,2622.000,5.856
07-Aug-22,2480.000,3.420
08-Aug-22,2570.580,4.754
09-Aug-22,2686.000,3.826
10-Aug-22,3026.000,4.697
11-Aug-22,3196.000,4.092
12-Aug-22,3354.000,4.231
13-Aug-22,2828.000,5.460
14-Aug-22,2136.000,3.794
15-Aug-22,2204.000,5.080
16-Aug-22,2446.000,3.769
17-Aug-22,2622.500,3.214
18-Aug-22,2234.000,3.806
19-Aug-22,2870.000,3.412
20-Aug-22,3104.000,3.488
21-Aug-22,1546.000,3.243
22-Aug-22,2576.000,5.207
23-Aug-22,2518.000,5.770
24-Aug-22,2774.000,4.462
25-Aug-22,2566.000,4.337
26-Aug-22,3006.000,4.241
27-Aug-22,2284.000,4.473
28-Aug-22,2368.000,4.904
29-Aug-22,2190.000,4.168
30-Aug-22,2386.000,3.836
31-Aug-22,2378.000,5.108
01-Sep-22,2086.000,2.555
02-Sep-22,1758.000,3.246
03-Sep-22,3352.000,4.076
04-Sep-22,1580.000,3.706
05-Sep-22,2424.000,4.181
06-Sep-22,2766.000,3.797
07-Sep-22,3076.000,3.129
08-Sep-22,2568.000,4.028
09-Sep-22,1262.000,4.594
10-Sep-22,3210.000,5.326
11-Sep-22,1878.000,2.935
12-Sep-22,2934.000,4.704
13-Sep-22,2200.000,5.366
14-Sep-22,2946.000,6.176
15-Sep-22,2866.000,3.741
16-Sep-22,2818.000,5.324
17-Sep-22,2698.000,3.953
18-Sep-22,2892.000,6.298
19-Sep-22,2250.000,4.367
20-Sep-22,2760.000,4.556
21-Sep-22,2550.000,4.655
22-Sep-22,2382.400,3.691
23-Sep-22,3160.000,4.097
24-Sep-22,2566.000,4.966
25-Sep-22,2556.000,3.396
26-Sep-22,2608.000,3.634
27-Sep-22,2312.000,5.118
28-Sep-22,2486.000,3.765
29-Sep-22,2202.000,4.351
30-Sep-22,1742.000,4.300
01-Oct-22,2428.000,4.075
02-Oct-22,2102.000,3.561
03-Oct-22,2780.000,4.254
04-Oct-22,2965.500,3.569
05-Oct-22,2516.000,4.086
06-Oct-22,2196.000,5.577
07-Oct-22,2704.000,5.625
08-Oct-22,2850.000,5.259
09-Oct-22,2286.000,3.881
10-Oct-22,2334.000,5.254
11-Oct-22,2788.000,4.728
12-Oct-22,2600.000,6.397
13-Oct-22,1910.000,5.216
14-Oct-22,3452.000,4.297
15-Oct-22,2288.000,4.042
16-Oct-22,2382.000,4.880
17-Oct-22,3094.000,4.121
18-Oct-22,3202.000,3.976
19-Oct-22,2456.000,2.956
20-Oct-22,2439.220,4.553
21-Oct-22,3222.000,5.840
22-Oct-22,2506.000,3.374
23-Oct-22,2180.000,2.984
24-Oct-22,2562.000,3.089
25-Oct-22,3356.000,4.054
26-Oct-22,3002.000,2.264
27-Oct-22,2412.000,2.875
28-Oct-22,2228.000,3.711
29-Oct-22,1844.000,4.148
30-Oct-22,1914.000,4.358
31-Oct-22,2084.000,3.135
01-Nov-22,1750.000,2.592
02-Nov-22,2282.000,2.547
03-Nov-22,2744.000,4.709
04-Nov-22,3234.000,5.167
05-Nov-22,2110.000,3.836
06-Nov-22,2476.000,4.114
07-Nov-22,2636.000,4.120
08-Nov-22,2552.000,5.093
09-Nov-22,3472.000,4.563
10-Nov-22,2960.000,4.622
11-Nov-22,2622.000,4.088
12-Nov-22,2944.000,3.465
13-Nov-22,2276.000,2.603
14-Nov-22,2633.010,3.003
15-Nov-22,2150.000,4.062
16-Nov-22,2538.000,4.868
17-Nov-22,3002.000,4.076
18-Nov-22,2804.000,6.746
19-Nov-22,2882.000,5.687
20-Nov-22,2218.000,4.554
21-Nov-22,2646.000,4.339
22-Nov-22,2418.000,4.838
23-Nov-22,2210.000,4.017
24-Nov-22,2164.000,3.852
25-Nov-22,2532.000,6.067
26-Nov-22,2918.000,3.968
27-Nov-22,2914.000,4.235
28-Nov-22,2502.000,4.295
29-Nov-22,2202.000,5.124
30-Nov-22,2686.600,4.520
01-Dec-22,2600.000,3.490
02-Dec-22,2972.000,4.560
03-Dec-22,2366.000,3.500
04-Dec-22,1766.000,4.170
05-Dec-22,2034.000,4.500
06-Dec-22,2528.000,2.850
07-Dec-22,2336.000,3.600
08-Dec-22,2504.000,5.280
09-Dec-22,1868.000,6.590
10-Dec-22,2386.000,5.270
11-Dec-22,2038.000,5.350
12-Dec-22,2448.000,3.390
13-Dec-22,2280.000,3.410
14-Dec-22,2406.000,3.800
15-Dec-22,2302.000,3.980
16-Dec-22,2374.000,3.370
17-Dec-22,1898.000,4.440
18-Dec-22,1804.000,3.640
19-Dec-22,2162.000,2.170
20-Dec-22,2540.000,3.000
21-Dec-22,2428.000,4.520
22-Dec-22,2118.000,4.610
23-Dec-22,2212.000,4.770
24-Dec-22,1884.000,3.800
25-Dec-22,1612.000,3.150
26-Dec-22,812.000,4.510
27-Dec-22,2158.000,3.850
28-Dec-22,2694.000,3.820
29-Dec-22,1912.000,4.860
30-Dec-22,2312.000,4.090
31-Dec-22,1924.000,4.920
01-Jan-23,668.000,4.468
02-Jan-23,1534.000,6.526
03-Jan-23,2220.000,2.816
04-Jan-23,2382.000,2.571
05-Jan-23,2026.000,2.617
06-Jan-23,2542.000,3.221
07-Jan-23,2702.000,3.185
08-Jan-23,2273.720,3.206
09-Jan-23,2776.000,2.498
10-Jan-23,2518.000,5.248
11-Jan-23,2584.000,4.801
12-Jan-23,3260.000,3.928
13-Jan-23,2994.000,2.673
14-Jan-23,2610.000,3.339
15-Jan-23,2580.000,4.101
16-Jan-23,2608.000,3.132
17-Jan-23,2376.000,3.259
18-Jan-23,1752.000,2.497
19-Jan-23,1758.000,2.858
20-Jan-23,2124.000,4.990
21-Jan-23,1882.000,2.642
22-Jan-23,2090.000,2.558
23-Jan-23,2718.000,3.078
24-Jan-23,2222.000,2.682
25-Jan-23,2378.000,2.575
26-Jan-23,2434.000,2.737
27-Jan-23,2536.000,4.110
28-Jan-23,1676.000,3.784
29-Jan-23,2326.000,4.127
30-Jan-23,2282.000,4.165
31-Jan-23,2112.000,3.388
01-Feb-23,2532.000,3.125
02-Feb-23,3040.000,2.762
03-Feb-23,2170.000,2.782
04-Feb-23,2458.000,3.425
05-Feb-23,1938.000,2.472
06-Feb-23,2664.000,3.943
07-Feb-23,2402.000,4.437
08-Feb-23,2562.000,2.424
09-Feb-23,2008.000,3.884
10-Feb-23,1878.000,3.871
11-Feb-23,1942.000,3.774
12-Feb-23,2556.000,4.721
13-Feb-23,2724.000,4.261
14-Feb-23,2218.000,6.988
15-Feb-23,1734.000,3.836
16-Feb-23,2378.000,4.238
17-Feb-23,2860.000,5.763
18-Feb-23,2596.000,4.917
19-Feb-23,1402.000,6.329
20-Feb-23,2248.000,5.175
21-Feb-23,2878.000,4.614
22-Feb-23,1898.000,5.335
23-Feb-23,2681.000,5.018
24-Feb-23,2836.000,5.162
25-Feb-23,2822.000,5.023
26-Feb-23,2566.000,3.512
27-Feb-23,2360.000,4.199
28-Feb-23,2098.000,3.701
01-Mar-23,2374.400,4.792
02-Mar-23,2538.000,4.646
03-Mar-23,2464.000,6.147
04-Mar-23,2538.000,5.733
05-Mar-23,2992.000,4.626
06-Mar-23,2290.000,5.364
07-Mar-23,1710.000,4.417
08-Mar-23,198.000,3.464
09-Mar-23,1680.000,4.476
10-Mar-23,2554.000,4.570
11-Mar-23,1658.000,2.933
12-Mar-23,2034.000,2.852
13-Mar-23,1910.000,3.654
14-Mar-23,2706.000,5.065
15-Mar-23,1072.000,3.366
16-Mar-23,362.000,3.595
17-Mar-23,,
18-Mar-23,,
19-Mar-23,334.000,4.139
20-Mar-23,1046.000,3.334
21-Mar-23,1840.200,2.340
22-Mar-23,2600.000,2.373
23-Mar-23,2760.000,2.758
24-Mar-23,2972.000,4.825
25-Mar-23,2724.000,4.689
26-Mar-23,2706.000,6.049
27-Mar-23,2220.000,4.419
28-Mar-23,2424.000,3.646
29-Mar-23,2814.000,4.589
30-Mar-23,2340.000,4.513
31-Mar-23,2432.000,5.207
01-Apr-23,2094.000,3.997
02-Apr-23,2192.000,4.866
03-Apr-23,2632.000,5.036
04-Apr-23,2512.000,4.821
05-Apr-23,2666.000,4.678
06-Apr-23,3204.000,3.659
07-Apr-23,2828.000,3.803
08-Apr-23,1758.000,4.301
09-Apr-23,2674.000,4.188
10-Apr-23,2608.000,3.875
11-Apr-23,1890.000,4.612
12-Apr-23,2810.000,3.871
13-Apr-23,2381.300,5.391
14-Apr-23,2658.000,4.088
15-Apr-23,2550.000,4.567
16-Apr-23,2674.000,5.555
17-Apr-23,1638.000,4.921
18-Apr-23,2220.000,4.819
19-Apr-23,1650.000,3.883
20-Apr-23,2718.000,3.876
21-Apr-23,2268.000,3.327
22-Apr-23,2398.000,3.534
23-Apr-23,3008.000,4.015
24-Apr-23,2730.000,3.449
25-Apr-23,3444.000,3.603
26-Apr-23,3088.000,5.050
27-Apr-23,3344.000,5.086
28-Apr-23,3258.000,4.641
29-Apr-23,3006.000,5.684
30-Apr-23,1988.000,4.180
01-May-23,2552.000,3.616
02-May-23,2622.000,4.403
03-May-23,2796.000,4.074
04-May-23,2246.000,2.966
05-May-23,2582.000,5.052
06-May-23,2248.000,5.968
07-May-23,2044.000,5.273
08-May-23,2428.000,4.654
09-May-23,2590.000,3.448
10-May-23,2446.000,5.367
11-May-23,2594.000,3.649
12-May-23,2498.000,3.991
13-May-23,2494.000,3.950
14-May-23,2098.000,4.962
15-May-23,2182.000,3.759
16-May-23,2436.000,4.247
17-May-23,2536.000,3.944
18-May-23,2640.000,3.996
19-May-23,2642.000,4.480
20-May-23,2730.000,2.830
21-May-23,2104.000,3.704
22-May-23,1966.000,3.279
23-May-23,2740.000,4.574
24-May-23,2524.000,4.696
25-May-23,2532.000,3.321
26-May-23,2648.000,4.159
27-May-23,2902.000,5.325
28-May-23,2292.000,2.677
29-May-23,1914.000,5.034
30-May-23,2148.000,3.243
31-May-23,2374.000,3.752
01-Jun-23,2620.000,3.860
02-Jun-23,2358.000,5.190
03-Jun-23,2754.400,2.930
04-Jun-23,2070.000,4.550
05-Jun-23,2192.000,3.830
06-Jun-23,2868.000,3.750
07-Jun-23,2868.000,3.740
08-Jun-23,2770.000,3.840
09-Jun-23,3176.000,3.080
10-Jun-23,2874.000,3.930
11-Jun-23,2954.600,3.450
12-Jun-23,2110.000,3.470
13-Jun-23,1680.000,3.010
14-Jun-23,2198.000,4.160
15-Jun-23,2530.000,4.370
16-Jun-23,2848.000,4.990
17-Jun-23,2070.800,4.980
18-Jun-23,2908.000,4.510
19-Jun-23,2570.000,5.490
20-Jun-23,3118.000,3.540
21-Jun-23,2584.000,3.790
22-Jun-23,2896.000,4.680
23-Jun-23,3758.000,4.000
24-Jun-23,676.000,4.780
25-Jun-23,1638.000,3.560
26-Jun-23,2322.000,4.390
27-Jun-23,2320.000,3.210
28-Jun-23,3068.000,3.420
29-Jun-23,2952.000,4.620
30-Jun-23,2858.000,4.760
01-Jul-23,2676.000,3.438
02-Jul-23,2228.000,3.283
03-Jul-23,2476.000,4.216
04-Jul-23,2280.000,3.002
05-Jul-23,3337.900,3.991
06-Jul-23,2876.000,3.170
07-Jul-23,2932.000,3.747
08-Jul-23,2554.000,4.142
09-Jul-23,2196.000,3.220
10-Jul-23,2348.000,4.513
11-Jul-23,2769.000,3.197
12-Jul-23,2550.000,3.647
13-Jul-23,2938.000,3.741
14-Jul-23,1959.900,4.275
15-Jul-23,2736.000,3.560
16-Jul-23,2180.000,3.527
17-Jul-23,2812.000,3.199
18-Jul-23,2566.000,4.592
19-Jul-23,2104.000,5.334
20-Jul-23,3200.000,4.982
21-Jul-23,3300.000,5.286
22-Jul-23,3686.000,4.817
23-Jul-23,3120.000,3.980
24-Jul-23,2610.000,3.660
25-Jul-23,2780.000,3.986
26-Jul-23,3056.000,3.398
27-Jul-23,2264.000,2.884
28-Jul-23,2966.000,4.946
29-Jul-23,3149.460,3.537
30-Jul-23,2428.000,3.296
31-Jul-23,3052.000,4.770
01-Aug-23,2292.000,3.465
02-Aug-23,2880.000,3.610
03-Aug-23,3032.000,2.468
04-Aug-23,2770.000,3.483
05-Aug-23,2526.000,5.116
06-Aug-23,2448.000,4.803
07-Aug-23,3096.000,4.511
08-Aug-23,3424.000,4.374
09-Aug-23,2726.000,4.040
10-Aug-23,2998.000,4.196
11-Aug-23,3256.000,4.506
12-Aug-23,3288.000,4.528
13-Aug-23,2134.000,4.486
14-Aug-23,2416.000,3.934
15-Aug-23,2788.000,4.805
16-Aug-23,1946.000,5.106
17-Aug-23,2722.000,5.159
18-Aug-23,3078.000,5.780
19-Aug-23,2332.000,2.941
20-Aug-23,1838.000,3.435
21-Aug-23,2446.000,2.629
22-Aug-23,1692.000,3.612
23-Aug-23,2782.000,4.773
24-Aug-23,3060.000,4.925
25-Aug-23,2658.000,4.970
26-Aug-23,2748.000,5.711
27-Aug-23,2802.000,4.125
28-Aug-23,2428.000,6.224
29-Aug-23,2598.000,4.118
30-Aug-23,2722.000,3.445
31-Aug-23,2116.000,3.488
01-Sep-23,2450.000,5.330
02-Sep-23,3268.000,6.540
03-Sep-23,2448.000,5.310
04-Sep-23,3136.000,5.000
05-Sep-23,3494.000,5.050
06-Sep-23,3220.000,4.870
07-Sep-23,3094.000,5.260
08-Sep-23,3408.000,4.410
09-Sep-23,1542.000,5.320
10-Sep-23,2502.400,6.420
11-Sep-23,2926.000,3.490
12-Sep-23,3030.000,3.570
13-Sep-23,3270.000,3.330
14-Sep-23,2078.000,4.170
15-Sep-23,3074.000,3.810
16-Sep-23,3266.000,5.290
17-Sep-23,3004.000,3.840
18-Sep-23,2538.000,3.250
19-Sep-23,3074.000,3.650
20-Sep-23,2852.000,4.910
21-Sep-23,2880.000,4.370
22-Sep-23,2992.000,3.660
23-Sep-23,2956.600,3.550
24-Sep-23,2934.000,3.800
25-Sep-23,2700.000,3.360
26-Sep-23,2608.000,4.250
27-Sep-23,3028.000,2.930
28-Sep-23,3394.000,2.910
29-Sep-23,2782.000,4.970
30-Sep-23,3122.000,5.200
01-Oct-23,2520.000,4.257
02-Oct-23,2904.000,3.822
03-Oct-23,3238.000,3.662
04-Oct-23,3408.000,3.786
05-Oct-23,3198.000,4.218
06-Oct-23,3010.000,5.446
07-Oct-23,2948.000,5.045
08-Oct-23,3378.000,6.340
09-Oct-23,2712.000,5.854
10-Oct-23,2936.000,6.093
11-Oct-23,2120.000,4.363
12-Oct-23,2852.000,4.024
13-Oct-23,3016.000,4.447
14-Oct-23,3082.400,4.693
15-Oct-23,2098.000,3.528
16-Oct-23,3098.000,3.460
17-Oct-23,2814.000,4.206
18-Oct-23,3276.000,4.057
19-Oct-23,2572.000,4.563
20-Oct-23,3440.000,3.681
21-Oct-23,3094.000,5.084
22-Oct-23,2626.700,5.521
23-Oct-23,3074.000,4.264
24-Oct-23,3542.000,5.276
25-Oct-23,2300.000,5.123
26-Oct-23,3404.000,3.865
27-Oct-23,3422.000,4.152
28-Oct-23,3496.000,4.278
29-Oct-23,2588.000,6.305
30-Oct-23,1716.000,5.583
31-Oct-23,3120.000,5.698
01-Nov-23,2794.000,5.612
02-Nov-23,1988.000,3.115
03-Nov-23,2442.000,3.734
04-Nov-23,2932.000,5.723
05-Nov-23,2849.800,5.246
06-Nov-23,2454.000,5.866
07-Nov-23,2654.000,5.596
08-Nov-23,3236.000,4.573
09-Nov-23,2746.000,3.998
10-Nov-23,3288.000,6.093
11-Nov-23,3788.400,6.459
12-Nov-23,2658.000,6.713
13-Nov-23,3330.000,5.247
14-Nov-23,2942.000,5.202
15-Nov-23,3102.000,5.207
16-Nov-23,2864.000,4.573
17-Nov-23,3726.000,3.995
18-Nov-23,3448.000,3.163
19-Nov-23,4246.000,2.943
20-Nov-23,2028.000,4.026
21-Nov-23,2538.000,5.703
22-Nov-23,3718.000,6.033
23-Nov-23,2902.000,5.666
24-Nov-23,2884.000,5.207
25-Nov-23,2586.000,3.802
26-Nov-23,2156.000,5.191
27-Nov-23,3918.000,5.628
28-Nov-23,3382.000,4.653
29-Nov-23,2116.780,3.708
30-Nov-23,3068.000,4.864
01-Dec-23,3174.000,4.420
02-Dec-23,2468.000,4.170
03-Dec-23,2084.000,6.930
04-Dec-23,3066.000,6.880
05-Dec-23,2240.000,4.800
06-Dec-23,3734.000,4.060
07-Dec-23,3358.000,3.940
08-Dec-23,3774.000,5.500
09-Dec-23,2682.000,5.380
10-Dec-23,2730.000,6.260
11-Dec-23,3142.000,5.920
12-Dec-23,3374.000,3.920
13-Dec-23,2290.000,3.280
14-Dec-23,3604.000,4.630
15-Dec-23,2828.000,4.140
16-Dec-23,2552.000,5.620
17-Dec-23,2792.000,3.500
18-Dec-23,3392.000,4.210
19-Dec-23,2854.000,4.830
20-Dec-23,2396.000,4.590
21-Dec-23,2518.000,3.530
22-Dec-23,3038.000,3.150
23-Dec-23,2638.000,2.910
24-Dec-23,2088.000,2.820
25-Dec-23,2362.000,2.940
26-Dec-23,2428.000,2.560
27-Dec-23,2880.000,4.480
28-Dec-23,3192.000,4.900
29-Dec-23,3382.000,3.080
30-Dec-23,2284.000,3.450
31-Dec-23,1800.000,4.740
01-Jan-24,908.000,4.583
02-Jan-24,1360.000,5.545
03-Jan-24,1996.000,5.572
04-Jan-24,2752.000,3.622
05-Jan-24,2772.000,3.859
06-Jan-24,2104.000,3.873
07-Jan-24,2153.550,3.579
08-Jan-24,2476.000,2.430
09-Jan-24,3252.000,3.750
10-Jan-24,1632.000,4.042
11-Jan-24,2848.000,3.289
12-Jan-24,2888.000,3.456
13-Jan-24,2346.000,3.817
14-Jan-24,2724.000,2.888
15-Jan-24,2144.000,2.826
16-Jan-24,1928.000,2.963
17-Jan-24,2304.000,2.944
18-Jan-24,2016.000,2.340
19-Jan-24,2076.000,3.091
20-Jan-24,1620.000,2.739
21-Jan-24,2131.360,4.764
22-Jan-24,2380.000,4.642
23-Jan-24,2596.000,5.289
24-Jan-24,2532.000,2.876
25-Jan-24,2556.000,3.793
26-Jan-24,3128.000,5.526
27-Jan-24,2904.000,4.990
28-Jan-24,2996.000,4.076
29-Jan-24,2432.000,3.788
30-Jan-24,3268.000,3.616
31-Jan-24,1392.000,2.499
01-Feb-24,416.000,1.629
02-Feb-24,224.000,3.284
03-Feb-24,1580.000,3.774
04-Feb-24,1844.000,5.132
05-Feb-24,2084.600,3.812
06-Feb-24,1612.000,3.729
07-Feb-24,64.000,4.400
08-Feb-24,688.000,3.832
09-Feb-24,1460.000,3.486
10-Feb-24,1600.000,3.993
11-Feb-24,2044.000,4.268
12-Feb-24,2290.000,3.616
13-Feb-24,2604.000,3.456
14-Feb-24,2932.000,3.540
15-Feb-24,2188.000,2.802
16-Feb-24,2238.000,3.466
17-Feb-24,2653.000,3.902
18-Feb-24,2392.000,3.604
19-Feb-24,2340.000,2.772
20-Feb-24,2428.000,3.865
21-Feb-24,2692.000,3.673
22-Feb-24,2036.000,3.992
23-Feb-24,1152.000,4.212
24-Feb-24,1820.000,3.843
25-Feb-24,2048.000,4.315
26-Feb-24,2348.000,2.984
27-Feb-24,2156.000,4.066
28-Feb-24,3188.000,3.855
29-Feb-24,2952.000,2.605
01-Mar-24,1844.000,3.510
02-Mar-24,2136.000,2.730
03-Mar-24,2620.000,3.160
04-Mar-24,2964.000,5.410
05-Mar-24,2536.000,4.230
06-Mar-24,2348.000,5.690
07-Mar-24,1424.000,2.640
08-Mar-24,1392.000,2.930
09-Mar-24,3292.000,4.310
