Date,Mine Tonnage_tons,Mine Grade_Au gpt
10-Mar-24,2260.000,5.060
11-Mar-24,2112.000,3.130
12-Mar-24,3004.000,5.530
13-Mar-24,2250.000,5.360
14-Mar-24,3004.000,5.030
15-Mar-24,1720.000,3.920
16-Mar-24,2384.000,4.290
17-Mar-24,2172.000,3.100
18-Mar-24,2576.000,4.350
19-Mar-24,2592.000,4.410
20-Mar-24,2948.000,5.010
21-Mar-24,2172.000,3.830
22-Mar-24,2004.000,3.350
23-Mar-24,2720.000,4.340
24-Mar-24,2516.000,4.250
25-Mar-24,2716.000,6.590
26-Mar-24,2756.000,5.000
27-Mar-24,1936.000,7.140
28-Mar-24,1748.000,4.970
29-Mar-24,2660.000,5.080
30-Mar-24,1596.000,4.580
31-Mar-24,1960.000,3.190
01-Apr-24,1476.000,3.220
02-Apr-24,2380.000,2.678
03-Apr-24,2940.000,3.358
04-Apr-24,2140.000,4.191
05-Apr-24,2660.000,3.201
06-Apr-24,1876.000,3.225
07-Apr-24,2012.000,3.777
08-Apr-24,2136.000,3.463
09-Apr-24,2308.000,3.920
10-Apr-24,3604.000,4.956
11-Apr-24,2496.000,3.819
12-Apr-24,2316.000,3.354
13-Apr-24,2516.000,4.878
14-Apr-24,1752.000,3.026
15-Apr-24,1424.000,2.083
16-Apr-24,2640.000,2.611
17-Apr-24,2252.000,4.826
18-Apr-24,2400.000,4.665
19-Apr-24,2052.000,3.916
20-Apr-24,2548.000,2.863
21-Apr-24,2836.000,3.602
22-Apr-24,2012.000,3.460
23-Apr-24,2148.000,3.397
24-Apr-24,3232.000,4.204
25-Apr-24,2312.000,2.934
26-Apr-24,2860.000,2.160
27-Apr-24,2832.000,2.507
28-Apr-24,2116.000,3.562
29-Apr-24,2453.850,3.761
30-Apr-24,2908.000,3.332
01-May-24,2188.000,3.282
02-May-24,2796.000,3.086
03-May-24,2732.000,2.458
04-May-24,2320.000,3.639
05-May-24,1948.000,2.490
06-May-24,2208.000,2.842
07-May-24,3080.000,2.608
08-May-24,1576.000,1.990
09-May-24,2316.000,3.174
10-May-24,2856.000,2.575
11-May-24,2740.000,3.573
12-May-24,1918.000,3.069
13-May-24,2180.000,3.230
14-May-24,3300.000,7.393
15-May-24,2624.000,3.613
16-May-24,2436.000,4.317
17-May-24,2644.000,4.639
18-May-24,2624.000,3.662
19-May-24,2187.000,5.267
20-May-24,2824.000,6.646
21-May-24,2804.000,5.899
22-May-24,3148.000,3.551
23-May-24,2372.000,5.360
24-May-24,2816.000,4.773
25-May-24,2948.000,4.082
26-May-24,2070.000,3.815
27-May-24,2500.000,5.817
28-May-24,3053.000,5.882
29-May-24,2352.000,5.265
30-May-24,2728.000,5.834
31-May-24,2640.000,4.452
01-Jun-24,2560.000,5.490
02-Jun-24,2256.000,5.170
03-Jun-24,2616.000,4.000
04-Jun-24,2672.000,3.670
05-Jun-24,3032.000,2.900
06-Jun-24,3044.000,4.200
07-Jun-24,2494.000,3.650
08-Jun-24,2592.000,3.640
09-Jun-24,2240.000,4.340
10-Jun-24,2184.000,3.840
11-Jun-24,2416.160,4.180
12-Jun-24,2116.000,3.260
13-Jun-24,2872.000,3.710
14-Jun-24,3296.000,4.990
15-Jun-24,3268.000,5.510
16-Jun-24,2132.000,3.420
17-Jun-24,2504.000,4.660
18-Jun-24,3311.940,4.670
19-Jun-24,2656.000,3.440
20-Jun-24,3240.000,6.500
21-Jun-24,2968.000,3.540
22-Jun-24,3322.000,4.700
23-Jun-24,2480.000,3.920
24-Jun-24,2536.000,3.960
25-Jun-24,3280.000,5.200
26-Jun-24,3664.000,4.240
27-Jun-24,2812.000,4.720
28-Jun-24,2872.000,6.630
29-Jun-24,2932.000,5.500
30-Jun-24,2368.000,6.460
01-Jul-24,2676.000,3.084
02-Jul-24,2116.000,3.012
03-Jul-24,3023.280,3.508
04-Jul-24,2960.000,4.488
05-Jul-24,3184.000,3.953
06-Jul-24,2520.000,5.783
07-Jul-24,1239.100,4.839
08-Jul-24,2808.000,4.137
09-Jul-24,3324.000,3.575
10-Jul-24,1484.000,5.908
11-Jul-24,2728.000,3.349
12-Jul-24,2412.000,3.544
13-Jul-24,2264.000,3.007
14-Jul-24,2872.000,4.700
15-Jul-24,2264.000,4.222
16-Jul-24,2180.000,2.361
17-Jul-24,3096.000,4.617
18-Jul-24,2548.000,2.640
19-Jul-24,3284.000,5.193
20-Jul-24,2780.000,3.869
21-Jul-24,2236.000,5.534
22-Jul-24,2520.000,5.874
23-Jul-24,3104.000,3.871
24-Jul-24,2279.920,2.631
25-Jul-24,2568.000,3.652
26-Jul-24,2448.000,4.194
27-Jul-24,2924.000,4.085
28-Jul-24,2516.000,4.562
29-Jul-24,2784.000,3.343
30-Jul-24,2752.000,2.712
31-Jul-24,3040.000,3.443
01-Aug-24,2776.000,4.257
02-Aug-24,2704.000,5.452
03-Aug-24,3116.000,7.112
04-Aug-24,2932.000,6.850
05-Aug-24,2804.000,5.492
06-Aug-24,3319.800,6.312
07-Aug-24,2604.000,5.350
08-Aug-24,2900.000,3.982
09-Aug-24,2396.000,4.404
10-Aug-24,2232.000,5.613
11-Aug-24,2336.000,3.544
12-Aug-24,2800.000,2.857
13-Aug-24,2358.280,2.904
14-Aug-24,2984.000,3.323
15-Aug-24,3076.000,4.130
16-Aug-24,2804.000,4.006
17-Aug-24,2432.000,3.496
18-Aug-24,2696.000,4.755
19-Aug-24,2224.000,3.285
20-Aug-24,2812.000,4.989
21-Aug-24,2848.000,5.405
22-Aug-24,2024.000,4.618
23-Aug-24,2295.000,4.534
24-Aug-24,2316.000,6.832
25-Aug-24,1708.000,2.586
26-Aug-24,2720.000,3.210
27-Aug-24,2728.000,3.349
28-Aug-24,3512.000,3.442
29-Aug-24,2488.000,3.569
30-Aug-24,3248.000,3.760
31-Aug-24,2816.000,4.190
01-Sep-24,2404.000,2.655
02-Sep-24,2820.000,2.785
03-Sep-24,3176.000,3.442
04-Sep-24,2976.000,3.585
05-Sep-24,1195.000,5.572
06-Sep-24,2648.000,5.175
07-Sep-24,1776.000,6.992
08-Sep-24,2388.000,5.157
09-Sep-24,2148.000,4.244
10-Sep-24,2408.000,4.287
11-Sep-24,3048.000,3.926
12-Sep-24,2832.000,4.082
13-Sep-24,2172.000,2.960
14-Sep-24,2192.000,3.318
15-Sep-24,1808.000,3.727
16-Sep-24,2464.000,2.870
17-Sep-24,2268.000,2.904
18-Sep-24,2748.000,3.520
19-Sep-24,2891.860,5.376
20-Sep-24,3168.000,7.005
21-Sep-24,2696.000,4.590
22-Sep-24,2764.000,4.435
23-Sep-24,2296.000,3.678
24-Sep-24,2924.000,4.070
25-Sep-24,3284.000,5.947
26-Sep-24,3452.000,3.778
27-Sep-24,2864.000,4.621
28-Sep-24,2568.000,4.985
29-Sep-24,3032.000,3.547
30-Sep-24,2316.000,2.312
01-Oct-24,2276.000,3.629
02-Oct-24,2712.000,4.308
03-Oct-24,3036.000,7.362
04-Oct-24,2984.000,5.230
05-Oct-24,2704.000,4.428
06-Oct-24,2476.000,3.287
07-Oct-24,2584.000,4.342
08-Oct-24,2352.000,4.276
09-Oct-24,2988.000,3.566
10-Oct-24,1156.000,3.907
11-Oct-24,2888.000,2.812
12-Oct-24,2260.000,3.857
13-Oct-24,2889.000,4.609
14-Oct-24,3108.000,4.453
15-Oct-24,2652.000,3.963
16-Oct-24,3328.000,4.499
17-Oct-24,2932.000,3.128
18-Oct-24,2918.000,2.784
19-Oct-24,2592.000,3.127
20-Oct-24,2221.000,3.592
21-Oct-24,2152.000,3.894
22-Oct-24,2968.000,3.157
23-Oct-24,2696.000,4.574
24-Oct-24,3268.000,3.023
25-Oct-24,2732.000,4.589
26-Oct-24,2768.000,3.203
27-Oct-24,1980.000,4.545
28-Oct-24,2980.000,3.142
29-Oct-24,2993.770,4.584
30-Oct-24,2796.000,3.837
31-Oct-24,2652.000,2.442
01-Nov-24,2376.000,4.273
02-Nov-24,1748.000,7.336
03-Nov-24,2956.000,4.584
04-Nov-24,3876.000,3.974
05-Nov-24,3520.000,4.727
06-Nov-24,2848.000,3.327
07-Nov-24,2735.030,3.079
08-Nov-24,3255.710,3.202
09-Nov-24,3032.000,5.113
10-Nov-24,2112.000,3.577
11-Nov-24,2580.000,3.297
12-Nov-24,2804.000,2.111
13-Nov-24,2780.000,3.036
14-Nov-24,2932.000,4.978
15-Nov-24,3076.000,6.673
16-Nov-24,2776.120,3.353
17-Nov-24,2364.000,3.305
18-Nov-24,3796.000,4.616
19-Nov-24,2936.000,3.820
20-Nov-24,3416.000,3.685
21-Nov-24,2964.000,2.629
22-Nov-24,3052.000,2.765
23-Nov-24,3068.000,3.513
24-Nov-24,2348.000,3.791
25-Nov-24,2408.000,5.788
26-Nov-24,3204.000,4.951
27-Nov-24,4084.000,5.036
28-Nov-24,2724.000,4.542
29-Nov-24,3112.000,2.839
30-Nov-24,3020.000,3.287
01-Dec-24,2364.000,3.956
02-Dec-24,3136.000,3.722
03-Dec-24,3200.000,3.976
04-Dec-24,3292.000,4.595
05-Dec-24,3816.000,3.745
06-Dec-24,4120.000,3.718
07-Dec-24,2684.000,4.263
08-Dec-24,1960.000,5.400
09-Dec-24,2704.000,3.625
10-Dec-24,3468.000,4.688
11-Dec-24,3632.000,3.756
12-Dec-24,3648.000,4.630
13-Dec-24,3865.000,4.528
14-Dec-24,2076.000,5.231
15-Dec-24,1876.000,3.322
16-Dec-24,3059.730,3.236
17-Dec-24,3120.000,5.170
18-Dec-24,3376.000,4.491
19-Dec-24,2720.000,3.846
20-Dec-24,2852.000,5.737
21-Dec-24,2472.000,5.180
22-Dec-24,2052.000,4.104
23-Dec-24,3144.000,3.694
24-Dec-24,2528.000,4.658
25-Dec-24,1664.000,5.799
26-Dec-24,3108.000,2.904
27-Dec-24,2696.000,4.959
28-Dec-24,2296.000,5.279
29-Dec-24,2576.000,3.909
30-Dec-24,2972.000,5.154
31-Dec-24,1360.000,2.931
01-Jan-25,704.000,4.892
02-Jan-25,2288.000,4.312
03-Jan-25,3212.000,3.906
04-Jan-25,3448.000,3.470
05-Jan-25,2464.000,2.396
06-Jan-25,3168.000,3.186
07-Jan-25,3043.350,5.498
08-Jan-25,3132.000,3.967
09-Jan-25,2480.000,3.375
10-Jan-25,3120.000,3.178
11-Jan-25,1936.000,4.578
12-Jan-25,1772.000,5.495
13-Jan-25,2024.000,4.522
14-Jan-25,1904.000,3.573
15-Jan-25,2960.000,4.410
16-Jan-25,1556.000,2.835
17-Jan-25,1340.000,4.218
18-Jan-25,2256.000,2.740
19-Jan-25,2640.000,3.151
20-Jan-25,2152.000,3.458
21-Jan-25,2872.000,3.352
22-Jan-25,3352.000,4.469
23-Jan-25,3052.950,3.170
24-Jan-25,2796.000,4.475
25-Jan-25,2284.000,4.765
26-Jan-25,1712.000,3.547
27-Jan-25,2852.000,3.165
28-Jan-25,2796.000,4.890
29-Jan-25,1920.000,3.759
30-Jan-25,2705.000,3.891
31-Jan-25,2832.000,4.073
01-Feb-25,2320.000,3.987
02-Feb-25,2792.000,3.788
03-Feb-25,2736.000,3.732
04-Feb-25,3059.230,3.906
05-Feb-25,1264.000,1.494
06-Feb-25,2336.000,3.902
07-Feb-25,2512.000,2.994
08-Feb-25,2164.000,4.416
09-Feb-25,2528.000,3.261
10-Feb-25,2924.000,4.309
11-Feb-25,2952.000,3.920
12-Feb-25,3116.000,3.392
13-Feb-25,3224.000,3.521
14-Feb-25,2784.000,2.795
15-Feb-25,2940.000,3.197
16-Feb-25,2624.000,4.591
17-Feb-25,2819.750,4.323
18-Feb-25,2928.000,3.807
19-Feb-25,2884.000,4.548
20-Feb-25,2660.000,3.674
21-Feb-25,2956.000,2.922
22-Feb-25,2792.000,3.828
23-Feb-25,3356.000,3.279
24-Feb-25,2728.000,3.012
25-Feb-25,2512.000,5.264
26-Feb-25,2764.000,5.276
27-Feb-25,2852.000,3.969
28-Feb-25,3232.000,4.972
01-Mar-25,3056.000,2.638
02-Mar-25,2576.000,3.212
03-Mar-25,3484.000,4.271
04-Mar-25,2700.000,4.242
05-Mar-25,1924.000,3.096
06-Mar-25,2004.000,2.778
07-Mar-25,2364.000,3.051
08-Mar-25,2193.900,3.776
09-Mar-25,2476.000,2.961
10-Mar-25,2804.000,2.712
11-Mar-25,2736.000,3.191
12-Mar-25,2880.000,2.598
13-Mar-25,3196.000,2.944
14-Mar-25,3520.000,3.739
15-Mar-25,2680.000,3.148
16-Mar-25,2844.000,3.125
17-Mar-25,3060.000,3.307
18-Mar-25,2564.000,2.472
19-Mar-25,3180.000,4.721
20-Mar-25,2944.000,3.438
21-Mar-25,3236.000,3.300
22-Mar-25,3040.000,2.847
23-Mar-25,2416.000,2.902
24-Mar-25,2472.000,2.833
25-Mar-25,2768.000,3.158
26-Mar-25,3028.000,4.599
27-Mar-25,3072.000,3.197
28-Mar-25,2656.000,1.821
29-Mar-25,2232.000,2.350
30-Mar-25,2624.000,2.904
31-Mar-25,2464.000,2.170
01-Apr-25,2588.000,3.722
02-Apr-25,3116.000,4.269
03-Apr-25,3052.000,3.309
04-Apr-25,2560.000,2.800
05-Apr-25,2240.000,3.031
06-Apr-25,2400.000,2.397
07-Apr-25,2684.000,3.187
08-Apr-25,1408.000,3.130
09-Apr-25,1825.860,5.176
10-Apr-25,2608.000,5.858
11-Apr-25,2784.000,3.008
12-Apr-25,3012.000,5.605
13-Apr-25,2832.000,3.989
14-Apr-25,3276.000,3.391
15-Apr-25,3468.000,3.413
16-Apr-25,2672.000,3.664
17-Apr-25,2944.000,4.333
18-Apr-25,2616.000,3.512
19-Apr-25,2228.000,4.715
20-Apr-25,2048.000,2.465
21-Apr-25,2488.000,3.255
22-Apr-25,3372.000,4.458
23-Apr-25,2472.000,4.171
24-Apr-25,3504.000,2.690
25-Apr-25,3020.000,3.500
26-Apr-25,2652.000,2.992
27-Apr-25,2752.000,3.594
28-Apr-25,1940.000,3.806
29-Apr-25,2904.000,4.612
30-Apr-25,3292.000,4.587
01-May-25,2968.000,4.503
02-May-25,3140.000,2.575
03-May-25,2952.000,3.637
04-May-25,2752.000,3.269
05-May-25,2808.000,3.043
06-May-25,3118.000,3.133
07-May-25,2970.000,3.185
08-May-25,3120.000,2.457
09-May-25,3368.000,3.527
10-May-25,2840.000,4.510
11-May-25,2196.000,4.304
12-May-25,736.000,2.465
13-May-25,1704.000,2.587
14-May-25,2672.000,3.590
15-May-25,2248.000,3.760
16-May-25,2456.000,4.819
17-May-25,2560.000,1.514
18-May-25,2848.000,3.874
19-May-25,3184.000,3.802
20-May-25,3320.000,4.627
21-May-25,2892.000,4.506
22-May-25,2984.000,5.181
23-May-25,2480.000,4.190
24-May-25,3216.000,5.354
25-May-25,2040.000,5.837
26-May-25,2080.000,3.916
27-May-25,3232.000,3.097
28-May-25,2722.110,4.011
29-May-25,3232.000,3.366
30-May-25,3604.000,3.906
31-May-25,2784.000,3.806
01-Jun-25,1888.000,4.317
02-Jun-25,2952.000,3.069
03-Jun-25,3180.000,4.138
04-Jun-25,3276.000,5.438
05-Jun-25,3140.000,2.483
06-Jun-25,2416.000,3.146
07-Jun-25,2424.000,2.998
08-Jun-25,2496.000,2.765
09-Jun-25,2496.000,2.816
10-Jun-25,2692.000,3.573
11-Jun-25,2740.000,3.099
12-Jun-25,3488.000,2.418
13-Jun-25,2972.000,2.869
14-Jun-25,2656.000,2.852
15-Jun-25,2368.000,3.997
16-Jun-25,2672.000,2.852
17-Jun-25,2016.000,2.893
18-Jun-25,2672.000,3.352
19-Jun-25,2444.000,3.561
20-Jun-25,2576.000,3.789
21-Jun-25,2272.000,5.431
22-Jun-25,2472.000,2.821
23-Jun-25,2588.000,2.089
24-Jun-25,2360.000,2.144
25-Jun-25,2828.000,1.949
26-Jun-25,2980.000,2.599
27-Jun-25,2888.000,2.928
28-Jun-25,3064.000,3.664
29-Jun-25,2540.000,2.985
30-Jun-25,3328.000,3.197
01-Jul-25,1900.000,4.845
02-Jul-25,2680.000,3.544
03-Jul-25,2400.000,3.067
04-Jul-25,2336.000,3.410
05-Jul-25,3112.000,4.628
06-Jul-25,2936.000,3.213
07-Jul-25,3072.000,2.460
08-Jul-25,2876.000,3.750
09-Jul-25,2348.000,2.683
10-Jul-25,2560.000,3.246
11-Jul-25,2816.000,3.320
12-Jul-25,3308.000,3.934
13-Jul-25,2704.000,2.490
14-Jul-25,2848.000,3.167
15-Jul-25,2588.000,2.341
16-Jul-25,2832.000,3.522
17-Jul-25,3140.000,1.723
18-Jul-25,3280.000,3.500
19-Jul-25,3188.000,3.369
20-Jul-25,2480.000,5.124
21-Jul-25,3280.000,6.337
22-Jul-25,2864.000,4.602
23-Jul-25,2848.000,2.843
24-Jul-25,2848.000,3.443
25-Jul-25,2832.000,3.387
26-Jul-25,2940.000,3.291
27-Jul-25,2160.000,2.222
28-Jul-25,2912.000,3.185
29-Jul-25,3196.000,3.314
30-Jul-25,3376.000,3.351
31-Jul-25,2144.000,3.269
01-Aug-25,2800.000,4.665
02-Aug-25,3056.000,7.570
03-Aug-25,2560.000,5.711
04-Aug-25,3248.000,4.059
05-Aug-25,3440.000,3.606
06-Aug-25,1964.000,3.561
07-Aug-25,2348.000,3.757
08-Aug-25,2892.000,3.570
09-Aug-25,2932.000,5.721
10-Aug-25,2912.000,4.079
11-Aug-25,2856.000,4.635
12-Aug-25,3552.000,3.923
13-Aug-25,3472.000,4.978
14-Aug-25,2872.000,4.744
15-Aug-25,3632.000,4.923
16-Aug-25,3440.000,4.214
17-Aug-25,2768.000,5.206
18-Aug-25,2560.000,2.711
19-Aug-25,2832.000,4.172
20-Aug-25,2128.000,3.496
21-Aug-25,2608.000,2.851
22-Aug-25,3360.000,3.418
23-Aug-25,3472.000,3.339
24-Aug-25,2752.000,2.149
25-Aug-25,3216.000,2.977
26-Aug-25,3152.000,2.923
27-Aug-25,3200.000,2.015
28-Aug-25,3836.000,2.691
29-Aug-25,3552.000,2.993
30-Aug-25,3024.000,3.625
31-Aug-25,2340.000,3.469
01-Sep-25,3008.000,2.126
02-Sep-25,4060.000,3.024
03-Sep-25,3036.000,2.935
04-Sep-25,2364.000,2.101
05-Sep-25,3004.000,3.660
06-Sep-25,2844.000,2.746
07-Sep-25,2144.000,2.907
08-Sep-25,2900.000,3.937
09-Sep-25,2928.000,4.493
10-Sep-25,2016.000,2.406
11-Sep-25,3144.000,3.473
12-Sep-25,2780.000,3.115
13-Sep-25,2928.000,3.125
14-Sep-25,2800.000,2.838
15-Sep-25,2131.460,3.661
16-Sep-25,3344.000,4.213
17-Sep-25,3344.000,4.165
18-Sep-25,3072.000,3.204
19-Sep-25,2944.000,3.729
20-Sep-25,3872.000,4.167
21-Sep-25,2944.000,4.392
22-Sep-25,2592.000,3.422
23-Sep-25,2208.000,4.033
24-Sep-25,2960.000,3.381
25-Sep-25,3168.000,3.987
26-Sep-25,3376.000,4.537
27-Sep-25,2940.000,2.523
28-Sep-25,2400.000,3.347
29-Sep-25,3116.000,3.345
30-Sep-25,2448.000,2.925
01-Oct-25,2896.000,2.952
02-Oct-25,2908.000,2.226
03-Oct-25,2928.000,2.366
04-Oct-25,2304.000,2.421
05-Oct-25,2240.000,1.846
06-Oct-25,2364.000,3.647
07-Oct-25,3124.000,3.424
08-Oct-25,2068.000,3.311
09-Oct-25,2156.000,2.168
10-Oct-25,1696.000,2.500
11-Oct-25,864.000,4.890
12-Oct-25,,
13-Oct-25,,
14-Oct-25,432.000,1.546
15-Oct-25,2096.000,1.985
16-Oct-25,3040.000,2.610
17-Oct-25,2588.000,2.583
18-Oct-25,3120.000,2.976
19-Oct-25,2608.000,2.755
20-Oct-25,2412.000,2.943
21-Oct-25,2652.000,2.264
22-Oct-25,2892.000,2.835
23-Oct-25,2344.000,2.113
24-Oct-25,2272.000,2.729
25-Oct-25,2428.000,2.974
26-Oct-25,1360.000,2.210
27-Oct-25,2560.000,2.692
28-Oct-25,2944.000,4.099
29-Oct-25,2928.000,4.260
30-Oct-25,2480.000,2.502
31-Oct-25,1696.000,4.085
01-Nov-25,1424.000,3.072
02-Nov-25,2016.000,1.982
03-Nov-25,2400.000,3.280
04-Nov-25,2704.000,3.123
05-Nov-25,1888.000,4.328
06-Nov-25,3756.000,3.380
07-Nov-25,3040.000,4.388
08-Nov-25,3184.000,3.775
09-Nov-25,2800.000,3.642
10-Nov-25,2416.000,2.395
11-Nov-25,3152.000,3.728
12-Nov-25,2944.000,3.439
13-Nov-25,3984.000,4.072
14-Nov-25,3968.000,2.998
15-Nov-25,3440.000,3.128
16-Nov-25,2932.000,3.048
17-Nov-25,3680.000,2.681
18-Nov-25,3888.000,3.155
19-Nov-25,4000.000,3.581
20-Nov-25,3456.000,2.550
21-Nov-25,3440.000,2.278
22-Nov-25,3680.000,2.515
23-Nov-25,2880.000,3.599
24-Nov-25,3056.000,2.420
25-Nov-25,2640.000,2.519
26-Nov-25,3200.000,4.084
27-Nov-25,3376.000,3.715
28-Nov-25,3472.000,6.663
29-Nov-25,3212.000,2.753
30-Nov-25,3264.000,2.698
01-Dec-25,3168.000,2.135
02-Dec-25,4288.000,2.552
03-Dec-25,3952.000,2.972
04-Dec-25,3744.000,2.597
05-Dec-25,3552.000,4.025
06-Dec-25,3360.000,3.670
07-Dec-25,3296.000,3.678
08-Dec-25,2992.000,3.004
09-Dec-25,2912.000,2.719
10-Dec-25,3376.000,4.491
11-Dec-25,3296.000,3.395
12-Dec-25,3424.000,2.884
13-Dec-25,3040.000,2.971
14-Dec-25,3408.000,2.945
15-Dec-25,3072.000,1.954
